PlateRepeat,Well,Label,MeasTime,Signal,Result
1,G01,US LUM 96 (cps) - GC AL EC - 10s(1),00:00.0,29964,2996
2,G01,US LUM 96 (cps) - GC AL EC - 10s(1),02:06.1,24404,2440
3,G01,US LUM 96 (cps) - GC AL EC - 10s(1),04:12.2,19104,1910
4,G01,US LUM 96 (cps) - GC AL EC - 10s(1),06:18.4,15764,1576
5,G01,US LUM 96 (cps) - GC AL EC - 10s(1),08:24.4,12884,1288
6,G01,US LUM 96 (cps) - GC AL EC - 10s(1),10:30.5,10384,1038
7,G01,US LUM 96 (cps) - GC AL EC - 10s(1),12:36.6,8648,865
8,G01,US LUM 96 (cps) - GC AL EC - 10s(1),14:42.7,7076,708
9,G01,US LUM 96 (cps) - GC AL EC - 10s(1),16:48.8,6060,606
10,G01,US LUM 96 (cps) - GC AL EC - 10s(1),18:55.0,5032,503
11,G01,US LUM 96 (cps) - GC AL EC - 10s(1),21:01.0,4100,410
12,G01,US LUM 96 (cps) - GC AL EC - 10s(1),23:07.2,3528,353
13,G01,US LUM 96 (cps) - GC AL EC - 10s(1),25:13.3,3108,311
14,G01,US LUM 96 (cps) - GC AL EC - 10s(1),27:19.5,2640,264
15,G01,US LUM 96 (cps) - GC AL EC - 10s(1),29:25.7,2416,242
16,G01,US LUM 96 (cps) - GC AL EC - 10s(1),31:31.8,2084,208
17,G01,US LUM 96 (cps) - GC AL EC - 10s(1),33:37.9,1912,191
18,G01,US LUM 96 (cps) - GC AL EC - 10s(1),35:44.1,1780,178
19,G01,US LUM 96 (cps) - GC AL EC - 10s(1),37:50.2,1624,162
20,G01,US LUM 96 (cps) - GC AL EC - 10s(1),39:56.3,1524,152
21,G01,US LUM 96 (cps) - GC AL EC - 10s(1),42:02.5,1396,140
22,G01,US LUM 96 (cps) - GC AL EC - 10s(1),44:08.6,1216,122
23,G01,US LUM 96 (cps) - GC AL EC - 10s(1),46:14.7,1200,120
24,G01,US LUM 96 (cps) - GC AL EC - 10s(1),48:20.8,1204,120
25,G01,US LUM 96 (cps) - GC AL EC - 10s(1),50:26.9,1104,110
26,G01,US LUM 96 (cps) - GC AL EC - 10s(1),52:33.0,1076,108
27,G01,US LUM 96 (cps) - GC AL EC - 10s(1),54:39.1,1152,115
28,G01,US LUM 96 (cps) - GC AL EC - 10s(1),56:45.3,1112,111
29,G01,US LUM 96 (cps) - GC AL EC - 10s(1),58:51.4,972,97
30,G01,US LUM 96 (cps) - GC AL EC - 10s(1),00:57.4,4756,476
31,G01,US LUM 96 (cps) - GC AL EC - 10s(1),03:03.5,6036,604
32,G01,US LUM 96 (cps) - GC AL EC - 10s(1),05:09.6,5604,560
33,G01,US LUM 96 (cps) - GC AL EC - 10s(1),07:15.7,4740,474
34,G01,US LUM 96 (cps) - GC AL EC - 10s(1),09:21.9,4188,419
35,G01,US LUM 96 (cps) - GC AL EC - 10s(1),11:28.0,3524,352
36,G01,US LUM 96 (cps) - GC AL EC - 10s(1),13:34.1,3180,318
37,G01,US LUM 96 (cps) - GC AL EC - 10s(1),15:40.3,2668,267
38,G01,US LUM 96 (cps) - GC AL EC - 10s(1),17:46.4,2312,231
39,G01,US LUM 96 (cps) - GC AL EC - 10s(1),19:52.5,2112,211
40,G01,US LUM 96 (cps) - GC AL EC - 10s(1),21:58.7,1860,186
41,G01,US LUM 96 (cps) - GC AL EC - 10s(1),24:04.8,1724,172
42,G01,US LUM 96 (cps) - GC AL EC - 10s(1),26:11.0,1560,156
43,G01,US LUM 96 (cps) - GC AL EC - 10s(1),28:17.1,1392,139
44,G01,US LUM 96 (cps) - GC AL EC - 10s(1),30:23.2,1308,131
45,G01,US LUM 96 (cps) - GC AL EC - 10s(1),32:29.3,1204,120
46,G01,US LUM 96 (cps) - GC AL EC - 10s(1),34:35.5,1104,110
47,G01,US LUM 96 (cps) - GC AL EC - 10s(1),36:41.6,1260,126
48,G01,US LUM 96 (cps) - GC AL EC - 10s(1),38:47.8,1340,134
49,G01,US LUM 96 (cps) - GC AL EC - 10s(1),40:53.9,1236,124
50,G01,US LUM 96 (cps) - GC AL EC - 10s(1),43:00.0,1160,116
51,G01,US LUM 96 (cps) - GC AL EC - 10s(1),45:06.1,1076,108
52,G01,US LUM 96 (cps) - GC AL EC - 10s(1),47:12.3,1084,108
53,G01,US LUM 96 (cps) - GC AL EC - 10s(1),49:18.4,1032,103
54,G01,US LUM 96 (cps) - GC AL EC - 10s(1),51:24.6,924,92
55,G01,US LUM 96 (cps) - GC AL EC - 10s(1),53:30.7,908,91
56,G01,US LUM 96 (cps) - GC AL EC - 10s(1),55:36.8,856,86
57,G01,US LUM 96 (cps) - GC AL EC - 10s(1),57:42.9,952,95
58,G01,US LUM 96 (cps) - GC AL EC - 10s(1),59:49.0,888,89
59,G01,US LUM 96 (cps) - GC AL EC - 10s(1),01:55.1,928,93
60,G01,US LUM 96 (cps) - GC AL EC - 10s(1),04:01.3,904,90
1,G02,US LUM 96 (cps) - GC AL EC - 10s(1),00:10.3,6016,602
2,G02,US LUM 96 (cps) - GC AL EC - 10s(1),02:16.4,4752,475
3,G02,US LUM 96 (cps) - GC AL EC - 10s(1),04:22.5,3804,380
4,G02,US LUM 96 (cps) - GC AL EC - 10s(1),06:28.7,3368,337
5,G02,US LUM 96 (cps) - GC AL EC - 10s(1),08:34.8,2780,278
6,G02,US LUM 96 (cps) - GC AL EC - 10s(1),10:40.9,2372,237
7,G02,US LUM 96 (cps) - GC AL EC - 10s(1),12:46.9,2032,203
8,G02,US LUM 96 (cps) - GC AL EC - 10s(1),14:53.0,1804,180
9,G02,US LUM 96 (cps) - GC AL EC - 10s(1),16:59.2,1692,169
10,G02,US LUM 96 (cps) - GC AL EC - 10s(1),19:05.3,1412,141
11,G02,US LUM 96 (cps) - GC AL EC - 10s(1),21:11.4,1408,141
12,G02,US LUM 96 (cps) - GC AL EC - 10s(1),23:17.5,1284,128
13,G02,US LUM 96 (cps) - GC AL EC - 10s(1),25:23.7,1112,111
14,G02,US LUM 96 (cps) - GC AL EC - 10s(1),27:29.8,1156,116
15,G02,US LUM 96 (cps) - GC AL EC - 10s(1),29:36.0,1068,107
16,G02,US LUM 96 (cps) - GC AL EC - 10s(1),31:42.1,968,97
17,G02,US LUM 96 (cps) - GC AL EC - 10s(1),33:48.2,1008,101
18,G02,US LUM 96 (cps) - GC AL EC - 10s(1),35:54.4,952,95
19,G02,US LUM 96 (cps) - GC AL EC - 10s(1),38:00.5,964,96
20,G02,US LUM 96 (cps) - GC AL EC - 10s(1),40:06.6,916,92
21,G02,US LUM 96 (cps) - GC AL EC - 10s(1),42:12.8,832,83
22,G02,US LUM 96 (cps) - GC AL EC - 10s(1),44:18.9,864,86
23,G02,US LUM 96 (cps) - GC AL EC - 10s(1),46:25.1,832,83
24,G02,US LUM 96 (cps) - GC AL EC - 10s(1),48:31.1,848,85
25,G02,US LUM 96 (cps) - GC AL EC - 10s(1),50:37.2,780,78
26,G02,US LUM 96 (cps) - GC AL EC - 10s(1),52:43.3,836,84
27,G02,US LUM 96 (cps) - GC AL EC - 10s(1),54:49.4,808,81
28,G02,US LUM 96 (cps) - GC AL EC - 10s(1),56:55.6,732,73
29,G02,US LUM 96 (cps) - GC AL EC - 10s(1),59:01.7,772,77
30,G02,US LUM 96 (cps) - GC AL EC - 10s(1),01:07.7,2056,206
31,G02,US LUM 96 (cps) - GC AL EC - 10s(1),03:13.8,2028,203
32,G02,US LUM 96 (cps) - GC AL EC - 10s(1),05:19.9,1644,164
33,G02,US LUM 96 (cps) - GC AL EC - 10s(1),07:26.1,1496,150
34,G02,US LUM 96 (cps) - GC AL EC - 10s(1),09:32.2,1532,153
35,G02,US LUM 96 (cps) - GC AL EC - 10s(1),11:38.4,1332,133
36,G02,US LUM 96 (cps) - GC AL EC - 10s(1),13:44.5,1256,126
37,G02,US LUM 96 (cps) - GC AL EC - 10s(1),15:50.6,1072,107
38,G02,US LUM 96 (cps) - GC AL EC - 10s(1),17:56.7,1008,101
39,G02,US LUM 96 (cps) - GC AL EC - 10s(1),20:02.8,972,97
40,G02,US LUM 96 (cps) - GC AL EC - 10s(1),22:09.0,892,89
41,G02,US LUM 96 (cps) - GC AL EC - 10s(1),24:15.2,844,84
42,G02,US LUM 96 (cps) - GC AL EC - 10s(1),26:21.3,932,93
43,G02,US LUM 96 (cps) - GC AL EC - 10s(1),28:27.4,840,84
44,G02,US LUM 96 (cps) - GC AL EC - 10s(1),30:33.5,836,84
45,G02,US LUM 96 (cps) - GC AL EC - 10s(1),32:39.6,836,84
46,G02,US LUM 96 (cps) - GC AL EC - 10s(1),34:45.8,756,76
47,G02,US LUM 96 (cps) - GC AL EC - 10s(1),36:52.0,888,89
48,G02,US LUM 96 (cps) - GC AL EC - 10s(1),38:58.1,864,86
49,G02,US LUM 96 (cps) - GC AL EC - 10s(1),41:04.2,820,82
50,G02,US LUM 96 (cps) - GC AL EC - 10s(1),43:10.3,840,84
51,G02,US LUM 96 (cps) - GC AL EC - 10s(1),45:16.4,792,79
52,G02,US LUM 96 (cps) - GC AL EC - 10s(1),47:22.6,776,78
53,G02,US LUM 96 (cps) - GC AL EC - 10s(1),49:28.7,748,75
54,G02,US LUM 96 (cps) - GC AL EC - 10s(1),51:34.9,736,74
55,G02,US LUM 96 (cps) - GC AL EC - 10s(1),53:41.0,724,72
56,G02,US LUM 96 (cps) - GC AL EC - 10s(1),55:47.1,664,66
57,G02,US LUM 96 (cps) - GC AL EC - 10s(1),57:53.2,748,75
58,G02,US LUM 96 (cps) - GC AL EC - 10s(1),59:59.3,728,73
59,G02,US LUM 96 (cps) - GC AL EC - 10s(1),02:05.5,736,74
60,G02,US LUM 96 (cps) - GC AL EC - 10s(1),04:11.6,740,74
1,G03,US LUM 96 (cps) - GC AL EC - 10s(1),00:20.6,4400,440
2,G03,US LUM 96 (cps) - GC AL EC - 10s(1),02:26.7,3504,350
3,G03,US LUM 96 (cps) - GC AL EC - 10s(1),04:32.9,2992,299
4,G03,US LUM 96 (cps) - GC AL EC - 10s(1),06:39.0,2452,245
5,G03,US LUM 96 (cps) - GC AL EC - 10s(1),08:45.1,2180,218
6,G03,US LUM 96 (cps) - GC AL EC - 10s(1),10:51.2,1928,193
7,G03,US LUM 96 (cps) - GC AL EC - 10s(1),12:57.3,1592,159
8,G03,US LUM 96 (cps) - GC AL EC - 10s(1),15:03.4,1500,150
9,G03,US LUM 96 (cps) - GC AL EC - 10s(1),17:09.5,1288,129
10,G03,US LUM 96 (cps) - GC AL EC - 10s(1),19:15.6,1288,129
11,G03,US LUM 96 (cps) - GC AL EC - 10s(1),21:21.7,1260,126
12,G03,US LUM 96 (cps) - GC AL EC - 10s(1),23:27.8,1112,111
13,G03,US LUM 96 (cps) - GC AL EC - 10s(1),25:34.0,1080,108
14,G03,US LUM 96 (cps) - GC AL EC - 10s(1),27:40.1,1140,114
15,G03,US LUM 96 (cps) - GC AL EC - 10s(1),29:46.3,1016,102
16,G03,US LUM 96 (cps) - GC AL EC - 10s(1),31:52.4,1068,107
17,G03,US LUM 96 (cps) - GC AL EC - 10s(1),33:58.6,1024,102
18,G03,US LUM 96 (cps) - GC AL EC - 10s(1),36:04.7,904,90
19,G03,US LUM 96 (cps) - GC AL EC - 10s(1),38:10.8,884,88
20,G03,US LUM 96 (cps) - GC AL EC - 10s(1),40:16.9,904,90
21,G03,US LUM 96 (cps) - GC AL EC - 10s(1),42:23.1,1028,103
22,G03,US LUM 96 (cps) - GC AL EC - 10s(1),44:29.2,976,98
23,G03,US LUM 96 (cps) - GC AL EC - 10s(1),46:35.4,980,98
24,G03,US LUM 96 (cps) - GC AL EC - 10s(1),48:41.4,1004,100
25,G03,US LUM 96 (cps) - GC AL EC - 10s(1),50:47.6,916,92
26,G03,US LUM 96 (cps) - GC AL EC - 10s(1),52:53.6,4100,410
27,G03,US LUM 96 (cps) - GC AL EC - 10s(1),54:59.7,3972,397
28,G03,US LUM 96 (cps) - GC AL EC - 10s(1),57:05.9,3288,329
29,G03,US LUM 96 (cps) - GC AL EC - 10s(1),59:12.0,2716,272
30,G03,US LUM 96 (cps) - GC AL EC - 10s(1),01:18.1,2664,266
31,G03,US LUM 96 (cps) - GC AL EC - 10s(1),03:24.1,2868,287
32,G03,US LUM 96 (cps) - GC AL EC - 10s(1),05:30.2,2464,246
33,G03,US LUM 96 (cps) - GC AL EC - 10s(1),07:36.4,2296,230
34,G03,US LUM 96 (cps) - GC AL EC - 10s(1),09:42.5,2884,288
35,G03,US LUM 96 (cps) - GC AL EC - 10s(1),11:48.7,2492,249
36,G03,US LUM 96 (cps) - GC AL EC - 10s(1),13:54.8,2212,221
37,G03,US LUM 96 (cps) - GC AL EC - 10s(1),16:00.9,1948,195
38,G03,US LUM 96 (cps) - GC AL EC - 10s(1),18:07.0,1832,183
39,G03,US LUM 96 (cps) - GC AL EC - 10s(1),20:13.1,1648,165
40,G03,US LUM 96 (cps) - GC AL EC - 10s(1),22:19.3,1704,170
41,G03,US LUM 96 (cps) - GC AL EC - 10s(1),24:25.5,1644,164
42,G03,US LUM 96 (cps) - GC AL EC - 10s(1),26:31.6,1424,142
43,G03,US LUM 96 (cps) - GC AL EC - 10s(1),28:37.7,1432,143
44,G03,US LUM 96 (cps) - GC AL EC - 10s(1),30:43.9,1356,136
45,G03,US LUM 96 (cps) - GC AL EC - 10s(1),32:50.0,1176,118
46,G03,US LUM 96 (cps) - GC AL EC - 10s(1),34:56.1,1088,109
47,G03,US LUM 96 (cps) - GC AL EC - 10s(1),37:02.3,1148,115
48,G03,US LUM 96 (cps) - GC AL EC - 10s(1),39:08.4,1120,112
49,G03,US LUM 96 (cps) - GC AL EC - 10s(1),41:14.5,1356,136
50,G03,US LUM 96 (cps) - GC AL EC - 10s(1),43:20.6,1316,132
51,G03,US LUM 96 (cps) - GC AL EC - 10s(1),45:26.8,1508,151
52,G03,US LUM 96 (cps) - GC AL EC - 10s(1),47:32.9,1412,141
53,G03,US LUM 96 (cps) - GC AL EC - 10s(1),49:39.0,1196,120
54,G03,US LUM 96 (cps) - GC AL EC - 10s(1),51:45.2,1264,126
55,G03,US LUM 96 (cps) - GC AL EC - 10s(1),53:51.3,1160,116
56,G03,US LUM 96 (cps) - GC AL EC - 10s(1),55:57.5,1092,109
57,G03,US LUM 96 (cps) - GC AL EC - 10s(1),58:03.6,1188,119
58,G03,US LUM 96 (cps) - GC AL EC - 10s(1),00:09.7,1176,118
59,G03,US LUM 96 (cps) - GC AL EC - 10s(1),02:15.8,1220,122
60,G03,US LUM 96 (cps) - GC AL EC - 10s(1),04:21.9,1108,111
1,G04,US LUM 96 (cps) - GC AL EC - 10s(1),00:31.0,11492,1149
2,G04,US LUM 96 (cps) - GC AL EC - 10s(1),02:37.1,9400,940
3,G04,US LUM 96 (cps) - GC AL EC - 10s(1),04:43.2,7724,772
4,G04,US LUM 96 (cps) - GC AL EC - 10s(1),06:49.3,6220,622
5,G04,US LUM 96 (cps) - GC AL EC - 10s(1),08:55.4,5360,536
6,G04,US LUM 96 (cps) - GC AL EC - 10s(1),11:01.5,4564,456
7,G04,US LUM 96 (cps) - GC AL EC - 10s(1),13:07.6,3756,376
8,G04,US LUM 96 (cps) - GC AL EC - 10s(1),15:13.7,3196,320
9,G04,US LUM 96 (cps) - GC AL EC - 10s(1),17:19.8,2824,282
10,G04,US LUM 96 (cps) - GC AL EC - 10s(1),19:25.9,2668,267
11,G04,US LUM 96 (cps) - GC AL EC - 10s(1),21:32.0,2168,217
12,G04,US LUM 96 (cps) - GC AL EC - 10s(1),23:38.2,2004,200
13,G04,US LUM 96 (cps) - GC AL EC - 10s(1),25:44.3,1772,177
14,G04,US LUM 96 (cps) - GC AL EC - 10s(1),27:50.5,1648,165
15,G04,US LUM 96 (cps) - GC AL EC - 10s(1),29:56.6,1628,163
16,G04,US LUM 96 (cps) - GC AL EC - 10s(1),32:02.8,1568,157
17,G04,US LUM 96 (cps) - GC AL EC - 10s(1),34:08.9,1416,142
18,G04,US LUM 96 (cps) - GC AL EC - 10s(1),36:15.0,1260,126
19,G04,US LUM 96 (cps) - GC AL EC - 10s(1),38:21.1,1256,126
20,G04,US LUM 96 (cps) - GC AL EC - 10s(1),40:27.3,1264,126
21,G04,US LUM 96 (cps) - GC AL EC - 10s(1),42:33.4,1744,174
22,G04,US LUM 96 (cps) - GC AL EC - 10s(1),44:39.5,1544,154
23,G04,US LUM 96 (cps) - GC AL EC - 10s(1),46:45.7,1492,149
24,G04,US LUM 96 (cps) - GC AL EC - 10s(1),48:51.8,1424,142
25,G04,US LUM 96 (cps) - GC AL EC - 10s(1),50:57.9,1412,141
26,G04,US LUM 96 (cps) - GC AL EC - 10s(1),53:04.0,10092,1009
27,G04,US LUM 96 (cps) - GC AL EC - 10s(1),55:10.0,9880,988
28,G04,US LUM 96 (cps) - GC AL EC - 10s(1),57:16.3,8136,814
29,G04,US LUM 96 (cps) - GC AL EC - 10s(1),59:22.3,6748,675
30,G04,US LUM 96 (cps) - GC AL EC - 10s(1),01:28.4,5676,568
31,G04,US LUM 96 (cps) - GC AL EC - 10s(1),03:34.5,6136,614
32,G04,US LUM 96 (cps) - GC AL EC - 10s(1),05:40.6,5128,513
33,G04,US LUM 96 (cps) - GC AL EC - 10s(1),07:46.7,4544,454
34,G04,US LUM 96 (cps) - GC AL EC - 10s(1),09:52.9,5864,586
35,G04,US LUM 96 (cps) - GC AL EC - 10s(1),11:59.0,5336,534
36,G04,US LUM 96 (cps) - GC AL EC - 10s(1),14:05.1,4724,472
37,G04,US LUM 96 (cps) - GC AL EC - 10s(1),16:11.3,4088,409
38,G04,US LUM 96 (cps) - GC AL EC - 10s(1),18:17.3,3552,355
39,G04,US LUM 96 (cps) - GC AL EC - 10s(1),20:23.5,3240,324
40,G04,US LUM 96 (cps) - GC AL EC - 10s(1),22:29.6,3464,346
41,G04,US LUM 96 (cps) - GC AL EC - 10s(1),24:35.8,3136,314
42,G04,US LUM 96 (cps) - GC AL EC - 10s(1),26:41.9,2860,286
43,G04,US LUM 96 (cps) - GC AL EC - 10s(1),28:48.1,2632,263
44,G04,US LUM 96 (cps) - GC AL EC - 10s(1),30:54.2,2476,248
45,G04,US LUM 96 (cps) - GC AL EC - 10s(1),33:00.3,2136,214
46,G04,US LUM 96 (cps) - GC AL EC - 10s(1),35:06.4,1948,195
47,G04,US LUM 96 (cps) - GC AL EC - 10s(1),37:12.6,1976,198
48,G04,US LUM 96 (cps) - GC AL EC - 10s(1),39:18.7,1776,178
49,G04,US LUM 96 (cps) - GC AL EC - 10s(1),41:24.8,2560,256
50,G04,US LUM 96 (cps) - GC AL EC - 10s(1),43:30.9,2440,244
51,G04,US LUM 96 (cps) - GC AL EC - 10s(1),45:37.1,3144,314
52,G04,US LUM 96 (cps) - GC AL EC - 10s(1),47:43.3,2808,281
53,G04,US LUM 96 (cps) - GC AL EC - 10s(1),49:49.4,2580,258
54,G04,US LUM 96 (cps) - GC AL EC - 10s(1),51:55.5,2476,248
55,G04,US LUM 96 (cps) - GC AL EC - 10s(1),54:01.6,2324,232
56,G04,US LUM 96 (cps) - GC AL EC - 10s(1),56:07.8,2168,217
57,G04,US LUM 96 (cps) - GC AL EC - 10s(1),58:13.9,2416,242
58,G04,US LUM 96 (cps) - GC AL EC - 10s(1),00:20.0,2208,221
59,G04,US LUM 96 (cps) - GC AL EC - 10s(1),02:26.1,2188,219
60,G04,US LUM 96 (cps) - GC AL EC - 10s(1),04:32.3,2012,201
