PlateRepeat,Well,Label,MeasTime,Signal,Result
1,G05,US LUM 96 (cps) - GC AL EC - 10s(1),00:41.3,28320,2832
2,G05,US LUM 96 (cps) - GC AL EC - 10s(1),02:47.4,22640,2264
3,G05,US LUM 96 (cps) - GC AL EC - 10s(1),04:53.5,18092,1809
4,G05,US LUM 96 (cps) - GC AL EC - 10s(1),06:59.7,14716,1472
5,G05,US LUM 96 (cps) - GC AL EC - 10s(1),09:05.7,12400,1240
6,G05,US LUM 96 (cps) - GC AL EC - 10s(1),11:11.8,10516,1052
7,G05,US LUM 96 (cps) - GC AL EC - 10s(1),13:17.9,8684,868
8,G05,US LUM 96 (cps) - GC AL EC - 10s(1),15:24.0,7760,776
9,G05,US LUM 96 (cps) - GC AL EC - 10s(1),17:30.1,7300,730
10,G05,US LUM 96 (cps) - GC AL EC - 10s(1),19:36.3,6240,624
11,G05,US LUM 96 (cps) - GC AL EC - 10s(1),21:42.3,7008,701
12,G05,US LUM 96 (cps) - GC AL EC - 10s(1),23:48.5,9680,968
13,G05,US LUM 96 (cps) - GC AL EC - 10s(1),25:54.6,9008,901
14,G05,US LUM 96 (cps) - GC AL EC - 10s(1),28:00.8,11076,1108
15,G05,US LUM 96 (cps) - GC AL EC - 10s(1),30:07.0,9788,979
16,G05,US LUM 96 (cps) - GC AL EC - 10s(1),32:13.1,8496,850
17,G05,US LUM 96 (cps) - GC AL EC - 10s(1),34:19.2,6908,691
18,G05,US LUM 96 (cps) - GC AL EC - 10s(1),36:25.4,6352,635
19,G05,US LUM 96 (cps) - GC AL EC - 10s(1),38:31.5,6508,651
20,G05,US LUM 96 (cps) - GC AL EC - 10s(1),40:37.6,5908,591
21,G05,US LUM 96 (cps) - GC AL EC - 10s(1),42:43.8,9624,962
22,G05,US LUM 96 (cps) - GC AL EC - 10s(1),44:49.9,9528,953
23,G05,US LUM 96 (cps) - GC AL EC - 10s(1),46:56.0,8536,854
24,G05,US LUM 96 (cps) - GC AL EC - 10s(1),49:02.1,8624,862
25,G05,US LUM 96 (cps) - GC AL EC - 10s(1),51:08.2,7820,782
26,G05,US LUM 96 (cps) - GC AL EC - 10s(1),53:14.3,7248,725
27,G05,US LUM 96 (cps) - GC AL EC - 10s(1),55:20.4,6680,668
28,G05,US LUM 96 (cps) - GC AL EC - 10s(1),57:26.6,5792,579
29,G05,US LUM 96 (cps) - GC AL EC - 10s(1),59:32.7,4904,490
30,G05,US LUM 96 (cps) - GC AL EC - 10s(1),01:38.7,5212,521
31,G05,US LUM 96 (cps) - GC AL EC - 10s(1),03:44.8,4556,456
32,G05,US LUM 96 (cps) - GC AL EC - 10s(1),05:50.9,4092,409
33,G05,US LUM 96 (cps) - GC AL EC - 10s(1),07:57.0,4200,420
34,G05,US LUM 96 (cps) - GC AL EC - 10s(1),10:03.2,10532,1053
35,G05,US LUM 96 (cps) - GC AL EC - 10s(1),12:09.3,9748,975
36,G05,US LUM 96 (cps) - GC AL EC - 10s(1),14:15.4,8688,869
37,G05,US LUM 96 (cps) - GC AL EC - 10s(1),16:21.6,7264,726
38,G05,US LUM 96 (cps) - GC AL EC - 10s(1),18:27.7,6092,609
39,G05,US LUM 96 (cps) - GC AL EC - 10s(1),20:33.8,5452,545
40,G05,US LUM 96 (cps) - GC AL EC - 10s(1),22:40.0,6596,660
41,G05,US LUM 96 (cps) - GC AL EC - 10s(1),24:46.1,5800,580
42,G05,US LUM 96 (cps) - GC AL EC - 10s(1),26:52.3,5080,508
43,G05,US LUM 96 (cps) - GC AL EC - 10s(1),28:58.4,4552,455
44,G05,US LUM 96 (cps) - GC AL EC - 10s(1),31:04.5,4176,418
45,G05,US LUM 96 (cps) - GC AL EC - 10s(1),33:10.6,3852,385
46,G05,US LUM 96 (cps) - GC AL EC - 10s(1),35:16.8,3364,336
47,G05,US LUM 96 (cps) - GC AL EC - 10s(1),37:22.9,3996,400
48,G05,US LUM 96 (cps) - GC AL EC - 10s(1),39:29.0,5428,543
49,G05,US LUM 96 (cps) - GC AL EC - 10s(1),41:35.2,4900,490
50,G05,US LUM 96 (cps) - GC AL EC - 10s(1),43:41.3,4360,436
51,G05,US LUM 96 (cps) - GC AL EC - 10s(1),45:47.4,4304,430
52,G05,US LUM 96 (cps) - GC AL EC - 10s(1),47:53.6,3872,387
53,G05,US LUM 96 (cps) - GC AL EC - 10s(1),49:59.7,3656,366
54,G05,US LUM 96 (cps) - GC AL EC - 10s(1),52:05.9,3704,370
55,G05,US LUM 96 (cps) - GC AL EC - 10s(1),54:12.0,3332,333
56,G05,US LUM 96 (cps) - GC AL EC - 10s(1),56:18.1,3012,301
57,G05,US LUM 96 (cps) - GC AL EC - 10s(1),58:24.2,2716,272
58,G05,US LUM 96 (cps) - GC AL EC - 10s(1),00:30.3,2416,242
59,G05,US LUM 96 (cps) - GC AL EC - 10s(1),02:36.4,2204,220
60,G05,US LUM 96 (cps) - GC AL EC - 10s(1),04:42.6,2396,240
1,G06,US LUM 96 (cps) - GC AL EC - 10s(1),00:51.6,6792,679
2,G06,US LUM 96 (cps) - GC AL EC - 10s(1),02:57.7,5484,548
3,G06,US LUM 96 (cps) - GC AL EC - 10s(1),05:03.8,4664,466
4,G06,US LUM 96 (cps) - GC AL EC - 10s(1),07:10.0,3996,400
5,G06,US LUM 96 (cps) - GC AL EC - 10s(1),09:16.0,4324,432
6,G06,US LUM 96 (cps) - GC AL EC - 10s(1),11:22.2,3916,392
7,G06,US LUM 96 (cps) - GC AL EC - 10s(1),13:28.2,3292,329
8,G06,US LUM 96 (cps) - GC AL EC - 10s(1),15:34.3,4060,406
9,G06,US LUM 96 (cps) - GC AL EC - 10s(1),17:40.5,5808,581
10,G06,US LUM 96 (cps) - GC AL EC - 10s(1),19:46.6,5304,530
11,G06,US LUM 96 (cps) - GC AL EC - 10s(1),21:52.7,9684,968
12,G06,US LUM 96 (cps) - GC AL EC - 10s(1),23:58.8,19556,1956
13,G06,US LUM 96 (cps) - GC AL EC - 10s(1),26:05.0,18536,1854
14,G06,US LUM 96 (cps) - GC AL EC - 10s(1),28:11.1,25424,2542
15,G06,US LUM 96 (cps) - GC AL EC - 10s(1),30:17.3,22908,2291
16,G06,US LUM 96 (cps) - GC AL EC - 10s(1),32:23.4,17860,1786
17,G06,US LUM 96 (cps) - GC AL EC - 10s(1),34:29.5,15180,1518
18,G06,US LUM 96 (cps) - GC AL EC - 10s(1),36:35.7,14420,1442
19,G06,US LUM 96 (cps) - GC AL EC - 10s(1),38:41.8,14980,1498
20,G06,US LUM 96 (cps) - GC AL EC - 10s(1),40:47.9,13452,1345
21,G06,US LUM 96 (cps) - GC AL EC - 10s(1),42:54.1,24588,2459
22,G06,US LUM 96 (cps) - GC AL EC - 10s(1),45:00.2,24400,2440
23,G06,US LUM 96 (cps) - GC AL EC - 10s(1),47:06.4,21528,2153
24,G06,US LUM 96 (cps) - GC AL EC - 10s(1),49:12.4,22380,2238
25,G06,US LUM 96 (cps) - GC AL EC - 10s(1),51:18.5,19304,1930
26,G06,US LUM 96 (cps) - GC AL EC - 10s(1),53:24.6,16684,1668
27,G06,US LUM 96 (cps) - GC AL EC - 10s(1),55:30.7,14080,1408
28,G06,US LUM 96 (cps) - GC AL EC - 10s(1),57:36.9,12060,1206
29,G06,US LUM 96 (cps) - GC AL EC - 10s(1),59:43.0,10080,1008
30,G06,US LUM 96 (cps) - GC AL EC - 10s(1),01:49.0,11500,1150
31,G06,US LUM 96 (cps) - GC AL EC - 10s(1),03:55.1,9748,975
32,G06,US LUM 96 (cps) - GC AL EC - 10s(1),06:01.2,8448,845
33,G06,US LUM 96 (cps) - GC AL EC - 10s(1),08:07.4,7396,740
34,G06,US LUM 96 (cps) - GC AL EC - 10s(1),10:13.5,26312,2631
35,G06,US LUM 96 (cps) - GC AL EC - 10s(1),12:19.7,25108,2511
36,G06,US LUM 96 (cps) - GC AL EC - 10s(1),14:25.8,21580,2158
37,G06,US LUM 96 (cps) - GC AL EC - 10s(1),16:31.9,18032,1803
38,G06,US LUM 96 (cps) - GC AL EC - 10s(1),18:38.0,15096,1510
39,G06,US LUM 96 (cps) - GC AL EC - 10s(1),20:44.1,12864,1286
40,G06,US LUM 96 (cps) - GC AL EC - 10s(1),22:50.3,16644,1664
41,G06,US LUM 96 (cps) - GC AL EC - 10s(1),24:56.4,13904,1390
42,G06,US LUM 96 (cps) - GC AL EC - 10s(1),27:02.6,12204,1220
43,G06,US LUM 96 (cps) - GC AL EC - 10s(1),29:08.7,10520,1052
44,G06,US LUM 96 (cps) - GC AL EC - 10s(1),31:14.8,8720,872
45,G06,US LUM 96 (cps) - GC AL EC - 10s(1),33:20.9,8912,891
46,G06,US LUM 96 (cps) - GC AL EC - 10s(1),35:27.1,7744,774
47,G06,US LUM 96 (cps) - GC AL EC - 10s(1),37:33.3,9824,982
48,G06,US LUM 96 (cps) - GC AL EC - 10s(1),39:39.4,13628,1363
49,G06,US LUM 96 (cps) - GC AL EC - 10s(1),41:45.5,11948,1195
50,G06,US LUM 96 (cps) - GC AL EC - 10s(1),43:51.6,10408,1041
51,G06,US LUM 96 (cps) - GC AL EC - 10s(1),45:57.7,10400,1040
52,G06,US LUM 96 (cps) - GC AL EC - 10s(1),48:03.9,9184,918
53,G06,US LUM 96 (cps) - GC AL EC - 10s(1),50:10.0,8088,809
54,G06,US LUM 96 (cps) - GC AL EC - 10s(1),52:16.2,7424,742
55,G06,US LUM 96 (cps) - GC AL EC - 10s(1),54:22.3,6760,676
56,G06,US LUM 96 (cps) - GC AL EC - 10s(1),56:28.4,5964,596
57,G06,US LUM 96 (cps) - GC AL EC - 10s(1),58:34.5,5204,520
58,G06,US LUM 96 (cps) - GC AL EC - 10s(1),00:40.6,4708,471
59,G06,US LUM 96 (cps) - GC AL EC - 10s(1),02:46.7,4432,443
60,G06,US LUM 96 (cps) - GC AL EC - 10s(1),04:52.9,4112,411
1,G07,US LUM 96 (cps) - GC AL EC - 10s(1),01:01.9,6888,689
2,G07,US LUM 96 (cps) - GC AL EC - 10s(1),03:08.0,5520,552
3,G07,US LUM 96 (cps) - GC AL EC - 10s(1),05:14.2,4776,478
4,G07,US LUM 96 (cps) - GC AL EC - 10s(1),07:20.3,4052,405
5,G07,US LUM 96 (cps) - GC AL EC - 10s(1),09:26.4,3516,352
6,G07,US LUM 96 (cps) - GC AL EC - 10s(1),11:32.5,3064,306
7,G07,US LUM 96 (cps) - GC AL EC - 10s(1),13:38.6,2788,279
8,G07,US LUM 96 (cps) - GC AL EC - 10s(1),15:44.7,2572,257
9,G07,US LUM 96 (cps) - GC AL EC - 10s(1),17:50.8,2516,252
10,G07,US LUM 96 (cps) - GC AL EC - 10s(1),19:56.9,2256,226
11,G07,US LUM 96 (cps) - GC AL EC - 10s(1),22:03.0,2396,240
12,G07,US LUM 96 (cps) - GC AL EC - 10s(1),24:09.1,3016,302
13,G07,US LUM 96 (cps) - GC AL EC - 10s(1),26:15.3,2888,289
14,G07,US LUM 96 (cps) - GC AL EC - 10s(1),28:21.4,3304,330
15,G07,US LUM 96 (cps) - GC AL EC - 10s(1),30:27.6,2944,294
16,G07,US LUM 96 (cps) - GC AL EC - 10s(1),32:33.7,2704,270
17,G07,US LUM 96 (cps) - GC AL EC - 10s(1),34:39.9,2348,235
18,G07,US LUM 96 (cps) - GC AL EC - 10s(1),36:46.0,2224,222
19,G07,US LUM 96 (cps) - GC AL EC - 10s(1),38:52.1,2188,219
20,G07,US LUM 96 (cps) - GC AL EC - 10s(1),40:58.2,1960,196
21,G07,US LUM 96 (cps) - GC AL EC - 10s(1),43:04.4,2948,295
22,G07,US LUM 96 (cps) - GC AL EC - 10s(1),45:10.5,2924,292
23,G07,US LUM 96 (cps) - GC AL EC - 10s(1),47:16.7,2664,266
24,G07,US LUM 96 (cps) - GC AL EC - 10s(1),49:22.7,2732,273
25,G07,US LUM 96 (cps) - GC AL EC - 10s(1),51:28.9,2476,248
26,G07,US LUM 96 (cps) - GC AL EC - 10s(1),53:34.9,2240,224
27,G07,US LUM 96 (cps) - GC AL EC - 10s(1),55:41.0,1992,199
28,G07,US LUM 96 (cps) - GC AL EC - 10s(1),57:47.2,1800,180
29,G07,US LUM 96 (cps) - GC AL EC - 10s(1),59:53.3,1724,172
30,G07,US LUM 96 (cps) - GC AL EC - 10s(1),01:59.4,1744,174
31,G07,US LUM 96 (cps) - GC AL EC - 10s(1),04:05.4,1600,160
32,G07,US LUM 96 (cps) - GC AL EC - 10s(1),06:11.5,1548,155
33,G07,US LUM 96 (cps) - GC AL EC - 10s(1),08:17.7,1436,144
34,G07,US LUM 96 (cps) - GC AL EC - 10s(1),10:23.8,2828,283
35,G07,US LUM 96 (cps) - GC AL EC - 10s(1),12:30.0,2836,284
36,G07,US LUM 96 (cps) - GC AL EC - 10s(1),14:36.1,2320,232
37,G07,US LUM 96 (cps) - GC AL EC - 10s(1),16:42.2,2168,217
38,G07,US LUM 96 (cps) - GC AL EC - 10s(1),18:48.3,1956,196
39,G07,US LUM 96 (cps) - GC AL EC - 10s(1),20:54.4,1832,183
40,G07,US LUM 96 (cps) - GC AL EC - 10s(1),23:00.6,2084,208
41,G07,US LUM 96 (cps) - GC AL EC - 10s(1),25:06.8,1836,184
42,G07,US LUM 96 (cps) - GC AL EC - 10s(1),27:12.9,1624,162
43,G07,US LUM 96 (cps) - GC AL EC - 10s(1),29:19.0,1564,156
44,G07,US LUM 96 (cps) - GC AL EC - 10s(1),31:25.2,1436,144
45,G07,US LUM 96 (cps) - GC AL EC - 10s(1),33:31.3,1360,136
46,G07,US LUM 96 (cps) - GC AL EC - 10s(1),35:37.4,1388,139
47,G07,US LUM 96 (cps) - GC AL EC - 10s(1),37:43.6,1500,150
48,G07,US LUM 96 (cps) - GC AL EC - 10s(1),39:49.7,1756,176
49,G07,US LUM 96 (cps) - GC AL EC - 10s(1),41:55.8,1588,159
50,G07,US LUM 96 (cps) - GC AL EC - 10s(1),44:01.9,1440,144
51,G07,US LUM 96 (cps) - GC AL EC - 10s(1),46:08.1,1448,145
52,G07,US LUM 96 (cps) - GC AL EC - 10s(1),48:14.2,1404,140
53,G07,US LUM 96 (cps) - GC AL EC - 10s(1),50:20.3,1316,132
54,G07,US LUM 96 (cps) - GC AL EC - 10s(1),52:26.5,1308,131
55,G07,US LUM 96 (cps) - GC AL EC - 10s(1),54:32.6,1192,119
56,G07,US LUM 96 (cps) - GC AL EC - 10s(1),56:38.8,1260,126
57,G07,US LUM 96 (cps) - GC AL EC - 10s(1),58:44.9,1080,108
58,G07,US LUM 96 (cps) - GC AL EC - 10s(1),00:51.0,1048,105
59,G07,US LUM 96 (cps) - GC AL EC - 10s(1),02:57.1,1040,104
60,G07,US LUM 96 (cps) - GC AL EC - 10s(1),05:03.2,984,98
1,G08,US LUM 96 (cps) - GC AL EC - 10s(1),01:12.3,2160,216
2,G08,US LUM 96 (cps) - GC AL EC - 10s(1),03:18.4,1880,188
3,G08,US LUM 96 (cps) - GC AL EC - 10s(1),05:24.5,1744,174
4,G08,US LUM 96 (cps) - GC AL EC - 10s(1),07:30.6,1600,160
5,G08,US LUM 96 (cps) - GC AL EC - 10s(1),09:36.7,1488,149
6,G08,US LUM 96 (cps) - GC AL EC - 10s(1),11:42.8,1424,142
7,G08,US LUM 96 (cps) - GC AL EC - 10s(1),13:48.9,1284,128
8,G08,US LUM 96 (cps) - GC AL EC - 10s(1),15:55.0,1232,123
9,G08,US LUM 96 (cps) - GC AL EC - 10s(1),18:01.1,1360,136
10,G08,US LUM 96 (cps) - GC AL EC - 10s(1),20:07.2,1500,150
11,G08,US LUM 96 (cps) - GC AL EC - 10s(1),22:13.3,1772,177
12,G08,US LUM 96 (cps) - GC AL EC - 10s(1),24:19.5,1808,181
13,G08,US LUM 96 (cps) - GC AL EC - 10s(1),26:25.6,1984,198
14,G08,US LUM 96 (cps) - GC AL EC - 10s(1),28:31.8,1956,196
15,G08,US LUM 96 (cps) - GC AL EC - 10s(1),30:37.9,1768,177
16,G08,US LUM 96 (cps) - GC AL EC - 10s(1),32:44.1,1524,152
17,G08,US LUM 96 (cps) - GC AL EC - 10s(1),34:50.2,1440,144
18,G08,US LUM 96 (cps) - GC AL EC - 10s(1),36:56.3,1428,143
19,G08,US LUM 96 (cps) - GC AL EC - 10s(1),39:02.4,1580,158
20,G08,US LUM 96 (cps) - GC AL EC - 10s(1),41:08.6,1532,153
21,G08,US LUM 96 (cps) - GC AL EC - 10s(1),43:14.7,1792,179
22,G08,US LUM 96 (cps) - GC AL EC - 10s(1),45:20.8,1788,179
23,G08,US LUM 96 (cps) - GC AL EC - 10s(1),47:27.0,1736,174
24,G08,US LUM 96 (cps) - GC AL EC - 10s(1),49:33.1,1720,172
25,G08,US LUM 96 (cps) - GC AL EC - 10s(1),51:39.2,1552,155
26,G08,US LUM 96 (cps) - GC AL EC - 10s(1),53:45.3,1392,139
27,G08,US LUM 96 (cps) - GC AL EC - 10s(1),55:51.4,1260,126
28,G08,US LUM 96 (cps) - GC AL EC - 10s(1),57:57.6,1196,120
29,G08,US LUM 96 (cps) - GC AL EC - 10s(1),00:03.6,1164,116
30,G08,US LUM 96 (cps) - GC AL EC - 10s(1),02:09.7,1228,123
31,G08,US LUM 96 (cps) - GC AL EC - 10s(1),04:15.8,1156,116
32,G08,US LUM 96 (cps) - GC AL EC - 10s(1),06:21.9,1020,102
33,G08,US LUM 96 (cps) - GC AL EC - 10s(1),08:28.0,1628,163
34,G08,US LUM 96 (cps) - GC AL EC - 10s(1),10:34.2,1764,176
35,G08,US LUM 96 (cps) - GC AL EC - 10s(1),12:40.3,1676,168
36,G08,US LUM 96 (cps) - GC AL EC - 10s(1),14:46.4,1544,154
37,G08,US LUM 96 (cps) - GC AL EC - 10s(1),16:52.6,1436,144
38,G08,US LUM 96 (cps) - GC AL EC - 10s(1),18:58.6,1232,123
39,G08,US LUM 96 (cps) - GC AL EC - 10s(1),21:04.8,1284,128
40,G08,US LUM 96 (cps) - GC AL EC - 10s(1),23:10.9,1272,127
41,G08,US LUM 96 (cps) - GC AL EC - 10s(1),25:17.1,1180,118
42,G08,US LUM 96 (cps) - GC AL EC - 10s(1),27:23.2,1116,112
43,G08,US LUM 96 (cps) - GC AL EC - 10s(1),29:29.3,1044,104
44,G08,US LUM 96 (cps) - GC AL EC - 10s(1),31:35.5,1012,101
45,G08,US LUM 96 (cps) - GC AL EC - 10s(1),33:41.6,976,98
46,G08,US LUM 96 (cps) - GC AL EC - 10s(1),35:47.7,976,98
47,G08,US LUM 96 (cps) - GC AL EC - 10s(1),37:53.9,1248,125
48,G08,US LUM 96 (cps) - GC AL EC - 10s(1),40:00.0,1148,115
49,G08,US LUM 96 (cps) - GC AL EC - 10s(1),42:06.1,1112,111
50,G08,US LUM 96 (cps) - GC AL EC - 10s(1),44:12.2,1052,105
51,G08,US LUM 96 (cps) - GC AL EC - 10s(1),46:18.4,1016,102
52,G08,US LUM 96 (cps) - GC AL EC - 10s(1),48:24.6,1004,100
53,G08,US LUM 96 (cps) - GC AL EC - 10s(1),50:30.7,940,94
54,G08,US LUM 96 (cps) - GC AL EC - 10s(1),52:36.8,888,89
55,G08,US LUM 96 (cps) - GC AL EC - 10s(1),54:42.9,888,89
56,G08,US LUM 96 (cps) - GC AL EC - 10s(1),56:49.1,788,79
57,G08,US LUM 96 (cps) - GC AL EC - 10s(1),58:55.2,864,86
58,G08,US LUM 96 (cps) - GC AL EC - 10s(1),01:01.3,740,74
59,G08,US LUM 96 (cps) - GC AL EC - 10s(1),03:07.4,752,75
60,G08,US LUM 96 (cps) - GC AL EC - 10s(1),05:13.6,708,71