,Unnamed: 0,time,row_384,column_384,rfu_value,reporter,RNAseT,standard_conc,replicate,sample_set
0,0,00:00:00,L,2,3032.54,standard,standard,10,a,standard
1,1,00:00:00,M,2,2512.989,standard,standard,10,b,standard
2,2,00:00:00,N,2,1769.21,RNA/r17Ar3C,RNAseT_added,,a,synthetic-11C
3,3,00:00:00,O,2,2362.592,r5A-GGAGG-nophos,RNAseT_added,,a,45uM
4,4,00:00:00,P,2,2.734,r5A-GGAGG-phos,RNAse_T_added,,a,45uM
5,5,00:00:00,L,4,1216.844,standard,standard,5,a,standard
6,6,00:00:00,M,4,1134.81,standard,standard,5,b,standard
7,7,00:00:00,N,4,1654.361,RNA/r17Ar3C,RNAseT_added,,b,synthetic-11C
8,8,00:00:00,O,4,2428.22,r5A-GGAGG-nophos,RNAseT_added,,b,45uM
9,9,00:00:00,P,4,5.4689999999999985,r5A-GGAGG-phos,RNAse_T_added,,b,45uM
10,10,00:00:00,L,6,514.0830000000002,standard,standard,2.5,a,standard
11,11,00:00:00,M,6,404.703,standard,standard,2.5,b,standard
12,12,00:00:00,N,6,8.203,RNA/r17Ar3C,RNAseT_added,,a,no_cas12a
13,13,00:00:00,O,6,155.865,r5A-GGAGG-nophos,RNAseT_added,,a,5uM
14,14,00:00:00,P,6,0.0,r5A-GGAGG-phos,RNAse_T_added,,a,5uM
15,15,00:00:00,L,8,185.945,standard,standard,1.25,a,standard
16,16,00:00:00,M,8,155.865,standard,standard,1.25,b,standard
17,17,00:00:00,N,8,8.203,RNA/r17Ar3C,RNAseT_added,,b,no_cas12a
18,18,00:00:00,O,8,71.097,r5A-GGAGG-nophos,RNAseT_added,,b,5uM
19,19,00:00:00,P,8,2.734,r5A-GGAGG-phos,RNAse_T_added,,b,5uM
20,20,00:00:00,L,10,68.362,standard,standard,0.625,a,standard
21,21,00:00:00,M,10,90.238,standard,standard,0.625,b,standard
22,22,00:00:00,N,10,2.734,RNA/r17Ar3C,no_RNAseT_added,,a,no_RNAseT
23,23,00:00:00,O,10,5.4689999999999985,r5A-GGAGG-nophos,RNAseT_added,,a,no_target
24,24,00:00:00,P,10,0.0,r5A-GGAGG-phos,RNAse_T,,a,no_target
25,25,00:00:00,L,12,46.486,standard,standard,0.3125,a,standard
26,26,00:00:00,M,12,41.017,standard,standard,0.3125,b,standard
27,27,00:00:00,N,12,5.4689999999999985,RNA/r17Ar3C,no_RNAseT_added,,b,no_RNAseT
28,28,00:00:00,O,12,2.734,r5A-GGAGG-nophos,RNAseT_added,,b,no_target
29,29,00:00:00,P,12,0.0,r5A-GGAGG-phos,RNAse_T,,b,no_target
30,30,00:00:00,L,14,150.39600000000004,standard,standard,0.15625,a,standard
31,31,00:00:00,M,14,27.345,standard,standard,0.15625,b,standard
32,32,00:00:00,N,14,27.345,RNA/r17Ar3C,RNAseT_added,,a,no_target
33,33,00:00:00,O,14,8.203,r5A-GGAGG-nophos,no_RNAseT_added,,a,no_RNAseT
34,34,00:00:00,P,14,0.0,r5A-GGAGG-phos,no_RNAse_T_added,,a,no_RNAseT
35,35,00:00:00,L,16,60.159,standard,standard,0.078125,a,standard
36,36,00:00:00,M,16,19.141,standard,standard,0.078125,b,standard
37,37,00:00:00,N,16,16.407,RNA/r17Ar3C,RNAseT_added,,b,no_target
38,38,00:00:00,O,16,8.203,r5A-GGAGG-nophos,no_RNAseT_added,,b,no_RNAseT
39,39,00:00:00,P,16,5.4689999999999985,r5A-GGAGG-phos,no_RNAse_T_added,,b,no_RNAseT
40,40,00:00:00,L,18,101.176,standard,standard,0.0390625,a,standard
41,41,00:00:00,M,18,84.76899999999998,standard,standard,0.0390625,b,standard
42,42,00:00:00,N,18,10.938,RNA/r17Ar3C,RNAseT_added,,a,no_gRNA
43,43,00:00:00,O,18,13.672,,,,,
44,44,00:00:00,P,18,10.938,,,,,
45,45,00:00:00,L,20,41.017,standard,standard,0.0195312,a,standard
46,46,00:00:00,M,20,41.017,standard,standard,0.0195312,b,standard
47,47,00:00:00,N,20,10.938,RNA/r17Ar3C,RNAseT_added,,b,no_gRNA
48,48,00:00:00,O,20,10.938,,,,,
49,49,00:00:00,P,20,8.203,,,,,
50,50,00:00:00,L,22,32.814,standard,standard,0.0097656,a,standard
51,51,00:00:00,M,22,32.814,standard,standard,0.0097656,b,standard
52,52,00:00:00,N,22,1473.886,DNA-RNA/r17A-TTATT-r3C,RNAseT_added,,a,no_cas12a_gRNA_target
53,53,00:00:00,O,22,13.672,,,,,
54,54,00:00:00,P,22,10.938,,,,,
55,55,00:00:00,L,24,16.407,standard,standard,0,a,standard
56,56,00:00:00,M,24,30.079,standard,standard,0,b,standard
57,57,00:00:00,N,24,1468.417,DNA-RNA/r17A-TTATT-r3C,RNAseT_added,,b,no_cas12a_gRNA_target
58,58,00:00:00,O,24,10.938,,,,,
59,59,00:00:00,P,24,2.734,,,,,
60,60,00:10:00,L,2,3767.938,standard,standard,10,a,standard
61,61,00:10:00,M,2,3348.97,standard,standard,10,b,standard
62,62,00:10:00,N,2,2441.668,RNA/r17Ar3C,RNAseT_added,,a,synthetic-11C
63,63,00:10:00,O,2,3121.451,r5A-GGAGG-nophos,RNAseT_added,,a,45uM
64,64,00:10:00,P,2,27.746,r5A-GGAGG-phos,RNAse_T_added,,a,45uM
65,65,00:10:00,L,4,1509.395,standard,standard,5,a,standard
66,66,00:10:00,M,4,1575.986,standard,standard,5,b,standard
67,67,00:10:00,N,4,2280.74,RNA/r17Ar3C,RNAseT_added,,b,synthetic-11C
68,68,00:10:00,O,4,3060.409,r5A-GGAGG-nophos,RNAseT_added,,b,45uM
69,69,00:10:00,P,4,11.098,r5A-GGAGG-phos,RNAse_T_added,,b,45uM
70,70,00:10:00,L,6,618.741,standard,standard,2.5,a,standard
71,71,00:10:00,M,6,568.798,standard,standard,2.5,b,standard
72,72,00:10:00,N,6,22.197,RNA/r17Ar3C,RNAseT_added,,a,no_cas12a
73,73,00:10:00,O,6,194.224,r5A-GGAGG-nophos,RNAseT_added,,a,5uM
74,74,00:10:00,P,6,16.648,r5A-GGAGG-phos,RNAse_T_added,,a,5uM
75,75,00:10:00,L,8,233.068,standard,standard,1.25,a,standard
76,76,00:10:00,M,8,266.36400000000003,standard,standard,1.25,b,standard
77,77,00:10:00,N,8,27.746,RNA/r17Ar3C,RNAseT_added,,b,no_cas12a
78,78,00:10:00,O,8,141.506,r5A-GGAGG-nophos,RNAseT_added,,b,5uM
79,79,00:10:00,P,8,11.098,r5A-GGAGG-phos,RNAse_T_added,,b,5uM
80,80,00:10:00,L,10,80.464,standard,standard,0.625,a,standard
81,81,00:10:00,M,10,97.112,standard,standard,0.625,b,standard
82,82,00:10:00,N,10,5.549,RNA/r17Ar3C,no_RNAseT_added,,a,no_RNAseT
83,83,00:10:00,O,10,8.324,r5A-GGAGG-nophos,RNAseT_added,,a,no_target
84,84,00:10:00,P,10,16.648,r5A-GGAGG-phos,RNAse_T,,a,no_target
85,85,00:10:00,L,12,58.267,standard,standard,0.3125,a,standard
86,86,00:10:00,M,12,58.267,standard,standard,0.3125,b,standard
87,87,00:10:00,N,12,2.775,RNA/r17Ar3C,no_RNAseT_added,,b,no_RNAseT
88,88,00:10:00,O,12,11.098,r5A-GGAGG-nophos,RNAseT_added,,b,no_target
89,89,00:10:00,P,12,13.873,r5A-GGAGG-phos,RNAse_T,,b,no_target
90,90,00:10:00,L,14,172.02700000000004,standard,standard,0.15625,a,standard
91,91,00:10:00,M,14,66.59100000000001,standard,standard,0.15625,b,standard
92,92,00:10:00,N,14,33.295,RNA/r17Ar3C,RNAseT_added,,a,no_target
93,93,00:10:00,O,14,27.746,r5A-GGAGG-nophos,no_RNAseT_added,,a,no_RNAseT
94,94,00:10:00,P,14,8.324,r5A-GGAGG-phos,no_RNAse_T_added,,a,no_RNAseT
95,95,00:10:00,L,16,69.366,standard,standard,0.078125,a,standard
96,96,00:10:00,M,16,16.648,standard,standard,0.078125,b,standard
97,97,00:10:00,N,16,24.972,RNA/r17Ar3C,RNAseT_added,,b,no_target
98,98,00:10:00,O,16,27.746,r5A-GGAGG-nophos,no_RNAseT_added,,b,no_RNAseT
99,99,00:10:00,P,16,16.648,r5A-GGAGG-phos,no_RNAse_T_added,,b,no_RNAseT
100,100,00:10:00,L,18,72.14,standard,standard,0.0390625,a,standard
101,101,00:10:00,M,18,36.07,standard,standard,0.0390625,b,standard
102,102,00:10:00,N,18,8.324,RNA/r17Ar3C,RNAseT_added,,a,no_gRNA
103,103,00:10:00,O,18,2.775,,,,,
104,104,00:10:00,P,18,30.521,,,,,
105,105,00:10:00,L,20,36.07,standard,standard,0.0195312,a,standard
106,106,00:10:00,M,20,30.521,standard,standard,0.0195312,b,standard
107,107,00:10:00,N,20,38.845,RNA/r17Ar3C,RNAseT_added,,b,no_gRNA
108,108,00:10:00,O,20,16.648,,,,,
109,109,00:10:00,P,20,19.422,,,,,
110,110,00:10:00,L,22,27.746,standard,standard,0.0097656,a,standard
111,111,00:10:00,M,22,16.648,standard,standard,0.0097656,b,standard
112,112,00:10:00,N,22,1351.241,DNA-RNA/r17A-TTATT-r3C,RNAseT_added,,a,no_cas12a_gRNA_target
113,113,00:10:00,O,22,13.873,,,,,
114,114,00:10:00,P,22,8.324,,,,,
115,115,00:10:00,L,24,24.972,standard,standard,0,a,standard
116,116,00:10:00,M,24,49.94300000000001,standard,standard,0,b,standard
117,117,00:10:00,N,24,1132.046,DNA-RNA/r17A-TTATT-r3C,RNAseT_added,,b,no_cas12a_gRNA_target
118,118,00:10:00,O,24,8.324,,,,,
119,119,00:10:00,P,24,13.873,,,,,
120,120,00:20:00,L,2,3555.427,standard,standard,10,a,standard
121,121,00:20:00,M,2,3185.482,standard,standard,10,b,standard
122,122,00:20:00,N,2,2423.0,RNA/r17Ar3C,RNAseT_added,,a,synthetic-11C
123,123,00:20:00,O,2,2821.185,r5A-GGAGG-nophos,RNAseT_added,,a,45uM
124,124,00:20:00,P,2,16.944000000000006,r5A-GGAGG-phos,RNAse_T_added,,a,45uM
125,125,00:20:00,L,4,1530.6129999999996,standard,standard,5,a,standard
126,126,00:20:00,M,4,1491.0770000000002,standard,standard,5,b,standard
127,127,00:20:00,N,4,2069.998,RNA/r17Ar3C,RNAseT_added,,b,synthetic-11C
128,128,00:20:00,O,4,2917.201,r5A-GGAGG-nophos,RNAseT_added,,b,45uM
129,129,00:20:00,P,4,31.064,r5A-GGAGG-phos,RNAse_T_added,,b,45uM
130,130,00:20:00,L,6,691.882,standard,standard,2.5,a,standard
131,131,00:20:00,M,6,581.746,standard,standard,2.5,b,standard
132,132,00:20:00,N,6,22.592,RNA/r17Ar3C,RNAseT_added,,a,no_cas12a
133,133,00:20:00,O,6,152.496,r5A-GGAGG-nophos,RNAseT_added,,a,5uM
134,134,00:20:00,P,6,11.296,r5A-GGAGG-phos,RNAse_T_added,,a,5uM
135,135,00:20:00,L,8,276.753,standard,standard,1.25,a,standard
136,136,00:20:00,M,8,256.985,standard,standard,1.25,b,standard
137,137,00:20:00,N,8,50.832,RNA/r17Ar3C,RNAseT_added,,b,no_cas12a
138,138,00:20:00,O,8,144.024,r5A-GGAGG-nophos,RNAseT_added,,b,5uM
139,139,00:20:00,P,8,2.824,r5A-GGAGG-phos,RNAse_T_added,,b,5uM
140,140,00:20:00,L,10,155.32,standard,standard,0.625,a,standard
141,141,00:20:00,M,10,90.368,standard,standard,0.625,b,standard
142,142,00:20:00,N,10,8.472000000000001,RNA/r17Ar3C,no_RNAseT_added,,a,no_RNAseT
143,143,00:20:00,O,10,8.472000000000001,r5A-GGAGG-nophos,RNAseT_added,,a,no_target
144,144,00:20:00,P,10,11.296,r5A-GGAGG-phos,RNAse_T,,a,no_target
145,145,00:20:00,L,12,56.48,standard,standard,0.3125,a,standard
146,146,00:20:00,M,12,101.664,standard,standard,0.3125,b,standard
147,147,00:20:00,N,12,19.768,RNA/r17Ar3C,no_RNAseT_added,,b,no_RNAseT
148,148,00:20:00,O,12,8.472000000000001,r5A-GGAGG-nophos,RNAseT_added,,b,no_target
149,149,00:20:00,P,12,5.648,r5A-GGAGG-phos,RNAse_T,,b,no_target
150,150,00:20:00,L,14,144.024,standard,standard,0.15625,a,standard
151,151,00:20:00,M,14,50.832,standard,standard,0.15625,b,standard
152,152,00:20:00,N,14,28.24,RNA/r17Ar3C,RNAseT_added,,a,no_target
153,153,00:20:00,O,14,31.064,r5A-GGAGG-nophos,no_RNAseT_added,,a,no_RNAseT
154,154,00:20:00,P,14,16.944000000000006,r5A-GGAGG-phos,no_RNAse_T_added,,a,no_RNAseT
155,155,00:20:00,L,16,53.65600000000001,standard,standard,0.078125,a,standard
156,156,00:20:00,M,16,22.592,standard,standard,0.078125,b,standard
157,157,00:20:00,N,16,31.064,RNA/r17Ar3C,RNAseT_added,,b,no_target
158,158,00:20:00,O,16,11.296,r5A-GGAGG-nophos,no_RNAseT_added,,b,no_RNAseT
159,159,00:20:00,P,16,28.24,r5A-GGAGG-phos,no_RNAse_T_added,,b,no_RNAseT
160,160,00:20:00,L,18,62.128,standard,standard,0.0390625,a,standard
161,161,00:20:00,M,18,28.24,standard,standard,0.0390625,b,standard
162,162,00:20:00,N,18,19.768,RNA/r17Ar3C,RNAseT_added,,a,no_gRNA
163,163,00:20:00,O,18,8.472000000000001,,,,,
164,164,00:20:00,P,18,11.296,,,,,
165,165,00:20:00,L,20,42.36,standard,standard,0.0195312,a,standard
166,166,00:20:00,M,20,28.24,standard,standard,0.0195312,b,standard
167,167,00:20:00,N,20,16.944000000000006,RNA/r17Ar3C,RNAseT_added,,b,no_gRNA
168,168,00:20:00,O,20,5.648,,,,,
169,169,00:20:00,P,20,16.944000000000006,,,,,
170,170,00:20:00,L,22,22.592,standard,standard,0.0097656,a,standard
171,171,00:20:00,M,22,19.768,standard,standard,0.0097656,b,standard
172,172,00:20:00,N,22,1251.036,DNA-RNA/r17A-TTATT-r3C,RNAseT_added,,a,no_cas12a_gRNA_target
173,173,00:20:00,O,22,2.824,,,,,
174,174,00:20:00,P,22,0.0,,,,,
175,175,00:20:00,L,24,25.416,standard,standard,0,a,standard
176,176,00:20:00,M,24,2.824,standard,standard,0,b,standard
177,177,00:20:00,N,24,1259.508,DNA-RNA/r17A-TTATT-r3C,RNAseT_added,,b,no_cas12a_gRNA_target
178,178,00:20:00,O,24,5.648,,,,,
179,179,00:20:00,P,24,11.296,,,,,
180,180,00:30:00,L,2,3283.136,standard,standard,10,a,standard
181,181,00:30:00,M,2,3057.71,standard,standard,10,b,standard
182,182,00:30:00,N,2,2390.1,RNA/r17Ar3C,RNAseT_added,,a,synthetic-11C
183,183,00:30:00,O,2,2442.1220000000008,r5A-GGAGG-nophos,RNAseT_added,,a,45uM
184,184,00:30:00,P,2,14.45,r5A-GGAGG-phos,RNAse_T_added,,a,45uM
185,185,00:30:00,L,4,1557.756,standard,standard,5,a,standard
186,186,00:30:00,M,4,1502.844,standard,standard,5,b,standard
187,187,00:30:00,N,4,2057.74,RNA/r17Ar3C,RNAseT_added,,b,synthetic-11C
188,188,00:30:00,O,4,2528.824,r5A-GGAGG-nophos,RNAseT_added,,b,45uM
189,189,00:30:00,P,4,8.67,r5A-GGAGG-phos,RNAse_T_added,,b,45uM
190,190,00:30:00,L,6,661.829,standard,standard,2.5,a,standard
191,191,00:30:00,M,6,630.039,standard,standard,2.5,b,standard
192,192,00:30:00,N,6,75.142,RNA/r17Ar3C,RNAseT_added,,a,no_cas12a
193,193,00:30:00,O,6,199.416,r5A-GGAGG-nophos,RNAseT_added,,a,5uM
194,194,00:30:00,P,6,37.571,r5A-GGAGG-phos,RNAse_T_added,,a,5uM
195,195,00:30:00,L,8,306.349,standard,standard,1.25,a,standard
196,196,00:30:00,M,8,257.218,standard,standard,1.25,b,standard
197,197,00:30:00,N,8,14.45,RNA/r17Ar3C,RNAseT_added,,b,no_cas12a
198,198,00:30:00,O,8,182.075,r5A-GGAGG-nophos,RNAseT_added,,b,5uM
199,199,00:30:00,P,8,14.45,r5A-GGAGG-phos,RNAse_T_added,,b,5uM
200,200,00:30:00,L,10,112.713,standard,standard,0.625,a,standard
201,201,00:30:00,M,10,118.493,standard,standard,0.625,b,standard
202,202,00:30:00,N,10,17.340999999999998,RNA/r17Ar3C,no_RNAseT_added,,a,no_RNAseT
203,203,00:30:00,O,10,14.45,r5A-GGAGG-nophos,RNAseT_added,,a,no_target
204,204,00:30:00,P,10,5.78,r5A-GGAGG-phos,RNAse_T,,a,no_target
205,205,00:30:00,L,12,49.131,standard,standard,0.3125,a,standard
206,206,00:30:00,M,12,54.912,standard,standard,0.3125,b,standard
207,207,00:30:00,N,12,11.56,RNA/r17Ar3C,no_RNAseT_added,,b,no_RNAseT
208,208,00:30:00,O,12,14.45,r5A-GGAGG-nophos,RNAseT_added,,b,no_target
