,Unnamed: 0,time,row_384,column_384,rfu_value,reporter,RNAseT,standard_conc,replicate,sample_set
209,209,00:30:00,P,12,20.231,r5A-GGAGG-phos,RNAse_T,,b,no_target
210,210,00:30:00,L,14,147.394,standard,standard,0.15625,a,standard
211,211,00:30:00,M,14,86.70299999999997,standard,standard,0.15625,b,standard
212,212,00:30:00,N,14,26.011,RNA/r17Ar3C,RNAseT_added,,a,no_target
213,213,00:30:00,O,14,11.56,r5A-GGAGG-nophos,no_RNAseT_added,,a,no_RNAseT
214,214,00:30:00,P,14,11.56,r5A-GGAGG-phos,no_RNAse_T_added,,a,no_RNAseT
215,215,00:30:00,L,16,49.131,standard,standard,0.078125,a,standard
216,216,00:30:00,M,16,26.011,standard,standard,0.078125,b,standard
217,217,00:30:00,N,16,28.901,RNA/r17Ar3C,RNAseT_added,,b,no_target
218,218,00:30:00,O,16,8.67,r5A-GGAGG-nophos,no_RNAseT_added,,b,no_RNAseT
219,219,00:30:00,P,16,14.45,r5A-GGAGG-phos,no_RNAse_T_added,,b,no_RNAseT
220,220,00:30:00,L,18,69.362,standard,standard,0.0390625,a,standard
221,221,00:30:00,M,18,11.56,standard,standard,0.0390625,b,standard
222,222,00:30:00,N,18,11.56,RNA/r17Ar3C,RNAseT_added,,a,no_gRNA
223,223,00:30:00,O,18,0.0,,,,,
224,224,00:30:00,P,18,0.0,,,,,
225,225,00:30:00,L,20,31.791,standard,standard,0.0195312,a,standard
226,226,00:30:00,M,20,26.011,standard,standard,0.0195312,b,standard
227,227,00:30:00,N,20,8.67,RNA/r17Ar3C,RNAseT_added,,b,no_gRNA
228,228,00:30:00,O,20,11.56,,,,,
229,229,00:30:00,P,20,2.89,,,,,
230,230,00:30:00,L,22,8.67,standard,standard,0.0097656,a,standard
231,231,00:30:00,M,22,52.022,standard,standard,0.0097656,b,standard
232,232,00:30:00,N,22,1312.099,DNA-RNA/r17A-TTATT-r3C,RNAseT_added,,a,no_cas12a_gRNA_target
233,233,00:30:00,O,22,5.78,,,,,
234,234,00:30:00,P,22,14.45,,,,,
235,235,00:30:00,L,24,31.791,standard,standard,0,a,standard
236,236,00:30:00,M,24,40.461,standard,standard,0,b,standard
237,237,00:30:00,N,24,1320.769,DNA-RNA/r17A-TTATT-r3C,RNAseT_added,,b,no_cas12a_gRNA_target
238,238,00:30:00,O,24,2.89,,,,,
239,239,00:30:00,P,24,17.340999999999998,,,,,
240,240,00:40:00,L,2,2957.551,standard,standard,10,a,standard
241,241,00:40:00,M,2,2901.914,standard,standard,10,b,standard
242,242,00:40:00,N,2,2222.555,RNA/r17Ar3C,RNAseT_added,,a,synthetic-11C
243,243,00:40:00,O,2,2272.336,r5A-GGAGG-nophos,RNAseT_added,,a,45uM
244,244,00:40:00,P,2,5.857,r5A-GGAGG-phos,RNAse_T_added,,a,45uM
245,245,00:40:00,L,4,1525.628,standard,standard,5,a,standard
246,246,00:40:00,M,4,1396.784,standard,standard,5,b,standard
247,247,00:40:00,N,4,2005.864,RNA/r17Ar3C,RNAseT_added,,b,synthetic-11C
248,248,00:40:00,O,4,2322.117,r5A-GGAGG-nophos,RNAseT_added,,b,45uM
249,249,00:40:00,P,4,23.426,r5A-GGAGG-phos,RNAse_T_added,,b,45uM
250,250,00:40:00,L,6,632.506,standard,standard,2.5,a,standard
251,251,00:40:00,M,6,568.0840000000002,standard,standard,2.5,b,standard
252,252,00:40:00,N,6,17.57,RNA/r17Ar3C,RNAseT_added,,a,no_cas12a
253,253,00:40:00,O,6,181.553,r5A-GGAGG-nophos,RNAseT_added,,a,5uM
254,254,00:40:00,P,6,8.785,r5A-GGAGG-phos,RNAse_T_added,,a,5uM
255,255,00:40:00,L,8,260.616,standard,standard,1.25,a,standard
256,256,00:40:00,M,8,202.051,standard,standard,1.25,b,standard
257,257,00:40:00,N,8,14.640999999999998,RNA/r17Ar3C,RNAseT_added,,b,no_cas12a
258,258,00:40:00,O,8,210.835,r5A-GGAGG-nophos,RNAseT_added,,b,5uM
259,259,00:40:00,P,8,2.928,r5A-GGAGG-phos,RNAse_T_added,,b,5uM
260,260,00:40:00,L,10,122.987,standard,standard,0.625,a,standard
261,261,00:40:00,M,10,122.987,standard,standard,0.625,b,standard
262,262,00:40:00,N,10,11.713,RNA/r17Ar3C,no_RNAseT_added,,a,no_RNAseT
263,263,00:40:00,O,10,5.857,r5A-GGAGG-nophos,RNAseT_added,,a,no_target
264,264,00:40:00,P,10,5.857,r5A-GGAGG-phos,RNAse_T,,a,no_target
265,265,00:40:00,L,12,81.992,standard,standard,0.3125,a,standard
266,266,00:40:00,M,12,55.637,standard,standard,0.3125,b,standard
267,267,00:40:00,N,12,11.713,RNA/r17Ar3C,no_RNAseT_added,,b,no_RNAseT
268,268,00:40:00,O,12,0.0,r5A-GGAGG-nophos,RNAseT_added,,b,no_target
269,269,00:40:00,P,12,14.640999999999998,r5A-GGAGG-phos,RNAse_T,,b,no_target
270,270,00:40:00,L,14,149.342,standard,standard,0.15625,a,standard
271,271,00:40:00,M,14,29.283,standard,standard,0.15625,b,standard
272,272,00:40:00,N,14,32.211,RNA/r17Ar3C,RNAseT_added,,a,no_target
273,273,00:40:00,O,14,23.426,r5A-GGAGG-nophos,no_RNAseT_added,,a,no_RNAseT
274,274,00:40:00,P,14,8.785,r5A-GGAGG-phos,no_RNAse_T_added,,a,no_RNAseT
275,275,00:40:00,L,16,55.637,standard,standard,0.078125,a,standard
276,276,00:40:00,M,16,20.498,standard,standard,0.078125,b,standard
277,277,00:40:00,N,16,32.211,RNA/r17Ar3C,RNAseT_added,,b,no_target
278,278,00:40:00,O,16,0.0,r5A-GGAGG-nophos,no_RNAseT_added,,b,no_RNAseT
279,279,00:40:00,P,16,5.857,r5A-GGAGG-phos,no_RNAse_T_added,,b,no_RNAseT
280,280,00:40:00,L,18,55.637,standard,standard,0.0390625,a,standard
281,281,00:40:00,M,18,32.211,standard,standard,0.0390625,b,standard
282,282,00:40:00,N,18,8.785,RNA/r17Ar3C,RNAseT_added,,a,no_gRNA
283,283,00:40:00,O,18,2.928,,,,,
284,284,00:40:00,P,18,2.928,,,,,
285,285,00:40:00,L,20,14.640999999999998,standard,standard,0.0195312,a,standard
286,286,00:40:00,M,20,29.283,standard,standard,0.0195312,b,standard
287,287,00:40:00,N,20,17.57,RNA/r17Ar3C,RNAseT_added,,b,no_gRNA
288,288,00:40:00,O,20,14.640999999999998,,,,,
289,289,00:40:00,P,20,8.785,,,,,
290,290,00:40:00,L,22,38.067,standard,standard,0.0097656,a,standard
291,291,00:40:00,M,22,32.211,standard,standard,0.0097656,b,standard
292,292,00:40:00,N,22,1344.075,DNA-RNA/r17A-TTATT-r3C,RNAseT_added,,a,no_cas12a_gRNA_target
293,293,00:40:00,O,22,11.713,,,,,
294,294,00:40:00,P,22,0.0,,,,,
295,295,00:40:00,L,24,20.498,standard,standard,0,a,standard
296,296,00:40:00,M,24,17.57,standard,standard,0,b,standard
297,297,00:40:00,N,24,1320.649,DNA-RNA/r17A-TTATT-r3C,RNAseT_added,,b,no_cas12a_gRNA_target
298,298,00:40:00,O,24,8.785,,,,,
299,299,00:40:00,P,24,0.0,,,,,
300,300,00:50:00,L,2,3000.42,standard,standard,10,a,standard
301,301,00:50:00,M,2,2813.077,standard,standard,10,b,standard
302,302,00:50:00,N,2,2289.101,RNA/r17Ar3C,RNAseT_added,,a,synthetic-11C
303,303,00:50:00,O,2,2283.2470000000008,r5A-GGAGG-nophos,RNAseT_added,,a,45uM
304,304,00:50:00,P,2,23.418000000000006,r5A-GGAGG-phos,RNAse_T_added,,a,45uM
305,305,00:50:00,L,4,1466.547,standard,standard,5,a,standard
306,306,00:50:00,M,4,1443.129,standard,standard,5,b,standard
307,307,00:50:00,N,4,1943.687,RNA/r17Ar3C,RNAseT_added,,b,synthetic-11C
308,308,00:50:00,O,4,2230.556,r5A-GGAGG-nophos,RNAseT_added,,b,45uM
309,309,00:50:00,P,4,11.709,r5A-GGAGG-phos,RNAse_T_added,,b,45uM
310,310,00:50:00,L,6,576.6659999999998,standard,standard,2.5,a,standard
311,311,00:50:00,M,6,658.6289999999998,standard,standard,2.5,b,standard
312,312,00:50:00,N,6,32.2,RNA/r17Ar3C,RNAseT_added,,a,no_cas12a
313,313,00:50:00,O,6,169.78,r5A-GGAGG-nophos,RNAseT_added,,a,5uM
314,314,00:50:00,P,6,14.636,r5A-GGAGG-phos,RNAse_T_added,,a,5uM
315,315,00:50:00,L,8,222.47,standard,standard,1.25,a,standard
316,316,00:50:00,M,8,251.743,standard,standard,1.25,b,standard
317,317,00:50:00,N,8,20.491,RNA/r17Ar3C,RNAseT_added,,b,no_cas12a
318,318,00:50:00,O,8,199.052,r5A-GGAGG-nophos,RNAseT_added,,b,5uM
319,319,00:50:00,P,8,26.345,r5A-GGAGG-phos,RNAse_T_added,,b,5uM
320,320,00:50:00,L,10,76.108,standard,standard,0.625,a,standard
321,321,00:50:00,M,10,128.799,standard,standard,0.625,b,standard
322,322,00:50:00,N,10,2.927,RNA/r17Ar3C,no_RNAseT_added,,a,no_RNAseT
323,323,00:50:00,O,10,20.491,r5A-GGAGG-nophos,RNAseT_added,,a,no_target
324,324,00:50:00,P,10,2.927,r5A-GGAGG-phos,RNAse_T,,a,no_target
325,325,00:50:00,L,12,70.25399999999999,standard,standard,0.3125,a,standard
326,326,00:50:00,M,12,49.76300000000001,standard,standard,0.3125,b,standard
327,327,00:50:00,N,12,8.782,RNA/r17Ar3C,no_RNAseT_added,,b,no_RNAseT
328,328,00:50:00,O,12,5.854,r5A-GGAGG-nophos,RNAseT_added,,b,no_target
329,329,00:50:00,P,12,11.709,r5A-GGAGG-phos,RNAse_T,,b,no_target
330,330,00:50:00,L,14,117.09,standard,standard,0.15625,a,standard
331,331,00:50:00,M,14,46.83600000000001,standard,standard,0.15625,b,standard
332,332,00:50:00,N,14,52.69,RNA/r17Ar3C,RNAseT_added,,a,no_target
333,333,00:50:00,O,14,11.709,r5A-GGAGG-nophos,no_RNAseT_added,,a,no_RNAseT
334,334,00:50:00,P,14,14.636,r5A-GGAGG-phos,no_RNAse_T_added,,a,no_RNAseT
335,335,00:50:00,L,16,52.69,standard,standard,0.078125,a,standard
336,336,00:50:00,M,16,29.272,standard,standard,0.078125,b,standard
337,337,00:50:00,N,16,32.2,RNA/r17Ar3C,RNAseT_added,,b,no_target
338,338,00:50:00,O,16,17.563,r5A-GGAGG-nophos,no_RNAseT_added,,b,no_RNAseT
339,339,00:50:00,P,16,8.782,r5A-GGAGG-phos,no_RNAse_T_added,,b,no_RNAseT
340,340,00:50:00,L,18,46.83600000000001,standard,standard,0.0390625,a,standard
341,341,00:50:00,M,18,23.418000000000006,standard,standard,0.0390625,b,standard
342,342,00:50:00,N,18,5.854,RNA/r17Ar3C,RNAseT_added,,a,no_gRNA
343,343,00:50:00,O,18,2.927,,,,,
344,344,00:50:00,P,18,8.782,,,,,
345,345,00:50:00,L,20,20.491,standard,standard,0.0195312,a,standard
346,346,00:50:00,M,20,23.418000000000006,standard,standard,0.0195312,b,standard
347,347,00:50:00,N,20,8.782,RNA/r17Ar3C,RNAseT_added,,b,no_gRNA
348,348,00:50:00,O,20,11.709,,,,,
349,349,00:50:00,P,20,5.854,,,,,
350,350,00:50:00,L,22,29.272,standard,standard,0.0097656,a,standard
351,351,00:50:00,M,22,17.563,standard,standard,0.0097656,b,standard
352,352,00:50:00,N,22,1217.732,DNA-RNA/r17A-TTATT-r3C,RNAseT_added,,a,no_cas12a_gRNA_target
353,353,00:50:00,O,22,11.709,,,,,
354,354,00:50:00,P,22,5.854,,,,,
355,355,00:50:00,L,24,14.636,standard,standard,0,a,standard
356,356,00:50:00,M,24,14.636,standard,standard,0,b,standard
357,357,00:50:00,N,24,1194.314,DNA-RNA/r17A-TTATT-r3C,RNAseT_added,,b,no_cas12a_gRNA_target
358,358,00:50:00,O,24,2.927,,,,,
359,359,00:50:00,P,24,5.854,,,,,
360,360,01:00:00,L,2,2784.239,standard,standard,10,a,standard
361,361,01:00:00,M,2,2631.678,standard,standard,10,b,standard
362,362,01:00:00,N,2,2153.458,RNA/r17Ar3C,RNAseT_added,,a,synthetic-11C
363,363,01:00:00,O,2,2056.64,r5A-GGAGG-nophos,RNAseT_added,,a,45uM
364,364,01:00:00,P,2,11.735,r5A-GGAGG-phos,RNAse_T_added,,a,45uM
365,365,01:00:00,L,4,1396.52,standard,standard,5,a,standard
366,366,01:00:00,M,4,1443.4620000000002,standard,standard,5,b,standard
367,367,01:00:00,N,4,1901.145,RNA/r17Ar3C,RNAseT_added,,b,synthetic-11C
368,368,01:00:00,O,4,2232.672,r5A-GGAGG-nophos,RNAseT_added,,b,45uM
369,369,01:00:00,P,4,8.802,r5A-GGAGG-phos,RNAse_T_added,,b,45uM
370,370,01:00:00,L,6,707.062,standard,standard,2.5,a,standard
371,371,01:00:00,M,6,677.7230000000002,standard,standard,2.5,b,standard
372,372,01:00:00,N,6,20.537,RNA/r17Ar3C,RNAseT_added,,a,no_cas12a
373,373,01:00:00,O,6,164.297,r5A-GGAGG-nophos,RNAseT_added,,a,5uM
374,374,01:00:00,P,6,2.934,r5A-GGAGG-phos,RNAse_T_added,,a,5uM
375,375,01:00:00,L,8,369.667,standard,standard,1.25,a,standard
376,376,01:00:00,M,8,278.717,standard,standard,1.25,b,standard
377,377,01:00:00,N,8,17.602999999999994,RNA/r17Ar3C,RNAseT_added,,b,no_cas12a
378,378,01:00:00,O,8,237.643,r5A-GGAGG-nophos,RNAseT_added,,b,5uM
379,379,01:00:00,P,8,5.8679999999999986,r5A-GGAGG-phos,RNAse_T_added,,b,5uM
380,380,01:00:00,L,10,88.016,standard,standard,0.625,a,standard
381,381,01:00:00,M,10,117.355,standard,standard,0.625,b,standard
382,382,01:00:00,N,10,2.934,RNA/r17Ar3C,no_RNAseT_added,,a,no_RNAseT
383,383,01:00:00,O,10,5.8679999999999986,r5A-GGAGG-nophos,RNAseT_added,,a,no_target
384,384,01:00:00,P,10,0.0,r5A-GGAGG-phos,RNAse_T,,a,no_target
385,385,01:00:00,L,12,85.08200000000002,standard,standard,0.3125,a,standard
386,386,01:00:00,M,12,52.81,standard,standard,0.3125,b,standard
387,387,01:00:00,N,12,0.0,RNA/r17Ar3C,no_RNAseT_added,,b,no_RNAseT
388,388,01:00:00,O,12,2.934,r5A-GGAGG-nophos,RNAseT_added,,b,no_target
389,389,01:00:00,P,12,5.8679999999999986,r5A-GGAGG-phos,RNAse_T,,b,no_target
390,390,01:00:00,L,14,161.363,standard,standard,0.15625,a,standard
391,391,01:00:00,M,14,49.87600000000001,standard,standard,0.15625,b,standard
392,392,01:00:00,N,14,44.008,RNA/r17Ar3C,RNAseT_added,,a,no_target
393,393,01:00:00,O,14,11.735,r5A-GGAGG-nophos,no_RNAseT_added,,a,no_RNAseT
394,394,01:00:00,P,14,8.802,r5A-GGAGG-phos,no_RNAse_T_added,,a,no_RNAseT
395,395,01:00:00,L,16,70.413,standard,standard,0.078125,a,standard
396,396,01:00:00,M,16,32.273,standard,standard,0.078125,b,standard
397,397,01:00:00,N,16,32.273,RNA/r17Ar3C,RNAseT_added,,b,no_target
398,398,01:00:00,O,16,0.0,r5A-GGAGG-nophos,no_RNAseT_added,,b,no_RNAseT
399,399,01:00:00,P,16,8.802,r5A-GGAGG-phos,no_RNAse_T_added,,b,no_RNAseT
400,400,01:00:00,L,18,58.677,standard,standard,0.0390625,a,standard
401,401,01:00:00,M,18,26.405,standard,standard,0.0390625,b,standard
402,402,01:00:00,N,18,20.537,RNA/r17Ar3C,RNAseT_added,,a,no_gRNA
403,403,01:00:00,O,18,5.8679999999999986,,,,,
404,404,01:00:00,P,18,5.8679999999999986,,,,,
405,405,01:00:00,L,20,32.273,standard,standard,0.0195312,a,standard
406,406,01:00:00,M,20,29.339,standard,standard,0.0195312,b,standard
407,407,01:00:00,N,20,14.669,RNA/r17Ar3C,RNAseT_added,,b,no_gRNA
408,408,01:00:00,O,20,2.934,,,,,
409,409,01:00:00,P,20,8.802,,,,,
410,410,01:00:00,L,22,29.339,standard,standard,0.0097656,a,standard
411,411,01:00:00,M,22,41.074,standard,standard,0.0097656,b,standard
412,412,01:00:00,N,22,1299.703,DNA-RNA/r17A-TTATT-r3C,RNAseT_added,,a,no_cas12a_gRNA_target
413,413,01:00:00,O,22,11.735,,,,,
414,414,01:00:00,P,22,2.934,,,,,
415,415,01:00:00,L,24,17.602999999999994,standard,standard,0,a,standard
416,416,01:00:00,M,24,23.471,standard,standard,0,b,standard
417,417,01:00:00,N,24,1290.901,DNA-RNA/r17A-TTATT-r3C,RNAseT_added,,b,no_cas12a_gRNA_target
418,418,01:00:00,O,24,5.8679999999999986,,,,,
419,419,01:00:00,P,24,0.0,,,,,
