,time,row_384,column_384,rfu_value,input_conc,input_conc_pg,replicate,reaction_volume,strain
356,,C,7,,10pg,2000,c,full,H37Rv
357,,D,7,,10pg,2000,a,quarter,H37Rv
358,,E,7,,10pg,2000,b,quarter,H37Rv
359,,F,7,,10pg,2000,c,quarter,H37Rv
360,,A,9,,1pg,200,a,full,H37Rv
361,,B,9,,1pg,200,b,full,H37Rv
362,,C,9,,1pg,200,c,full,H37Rv
363,,D,9,,1pg,200,a,quarter,H37Rv
364,,E,9,,1pg,200,b,quarter,H37Rv
365,,F,9,,1pg,200,c,quarter,H37Rv
366,,A,11,,100fg,20,a,full,H37Rv
367,,B,11,,100fg,20,b,full,H37Rv
368,,C,11,,100fg,20,c,full,H37Rv
369,,D,11,,100fg,20,a,quarter,H37Rv
370,,E,11,,100fg,20,b,quarter,H37Rv
371,,F,11,,100fg,20,c,quarter,H37Rv
372,,A,13,,10fg,2,a,full,H37Rv
373,,B,13,,10fg,2,b,full,H37Rv
374,,C,13,,10fg,2,c,full,H37Rv
375,,D,13,,H20_RPA,0,a,quarter,H20_RPA
376,,E,13,,H20_RPA,0,b,quarter,H20_RPA
377,,F,13,,H20_RPA,0,c,quarter,H20_RPA
378,,A,15,,H20_RPA,0,a,full,H20_RPA
379,,B,15,,H20_RPA,0,b,full,H20_RPA
380,,C,15,,H20_RPA,0,c,full,H20_RPA
381,,D,15,,H20_cas12a,0,a,quarter,H20_cas12a
382,,E,15,,H20_cas12a,0,b,quarter,H20_cas12a
383,,F,15,,H20_cas12a,0,c,quarter,H20_cas12a
384,,A,1,,100pg,20000,a,full,Clinical_041a
385,,B,1,,100pg,20000,b,full,Clinical_041a
386,,C,1,,100pg,20000,c,full,Clinical_041a
387,,D,1,,100pg,20000,a,quarter,Clinical_041a
388,,E,1,,100pg,20000,b,quarter,Clinical_041a
389,,F,1,,100pg,20000,c,quarter,Clinical_041a
390,,A,3,,1ng,200000,a,full,H37Rv
391,,B,3,,1ng,200000,b,full,H37Rv
392,,C,3,,1ng,200000,c,full,H37Rv
393,,D,3,,1ng,200000,a,quarter,H37Rv
394,,E,3,,1ng,200000,b,quarter,H37Rv
395,,F,3,,1ng,200000,c,quarter,H37Rv
396,,A,5,,100pg,20000,a,full,H37Rv
397,,B,5,,100pg,20000,b,full,H37Rv
398,,C,5,,100pg,20000,c,full,H37Rv
399,,D,5,,100pg,20000,a,quarter,H37Rv
400,,E,5,,100pg,20000,b,quarter,H37Rv
401,,F,5,,100pg,20000,c,quarter,H37Rv
402,,A,7,,10pg,2000,a,full,H37Rv
403,,B,7,,10pg,2000,b,full,H37Rv
404,,C,7,,10pg,2000,c,full,H37Rv
405,,D,7,,10pg,2000,a,quarter,H37Rv
406,,E,7,,10pg,2000,b,quarter,H37Rv
407,,F,7,,10pg,2000,c,quarter,H37Rv
408,,A,9,,1pg,200,a,full,H37Rv
409,,B,9,,1pg,200,b,full,H37Rv
410,,C,9,,1pg,200,c,full,H37Rv
411,,D,9,,1pg,200,a,quarter,H37Rv
412,,E,9,,1pg,200,b,quarter,H37Rv
413,,F,9,,1pg,200,c,quarter,H37Rv
414,,A,11,,100fg,20,a,full,H37Rv
415,,B,11,,100fg,20,b,full,H37Rv
416,,C,11,,100fg,20,c,full,H37Rv
417,,D,11,,100fg,20,a,quarter,H37Rv
418,,E,11,,100fg,20,b,quarter,H37Rv
419,,F,11,,100fg,20,c,quarter,H37Rv
420,,A,13,,10fg,2,a,full,H37Rv
421,,B,13,,10fg,2,b,full,H37Rv
422,,C,13,,10fg,2,c,full,H37Rv
423,,D,13,,H20_RPA,0,a,quarter,H20_RPA
424,,E,13,,H20_RPA,0,b,quarter,H20_RPA
425,,F,13,,H20_RPA,0,c,quarter,H20_RPA
426,,A,15,,H20_RPA,0,a,full,H20_RPA
427,,B,15,,H20_RPA,0,b,full,H20_RPA
428,,C,15,,H20_RPA,0,c,full,H20_RPA
429,,D,15,,H20_cas12a,0,a,quarter,H20_cas12a
430,,E,15,,H20_cas12a,0,b,quarter,H20_cas12a
431,,F,15,,H20_cas12a,0,c,quarter,H20_cas12a
432,,A,1,,100pg,20000,a,full,Clinical_041a
433,,B,1,,100pg,20000,b,full,Clinical_041a
434,,C,1,,100pg,20000,c,full,Clinical_041a
435,,D,1,,100pg,20000,a,quarter,Clinical_041a
436,,E,1,,100pg,20000,b,quarter,Clinical_041a
437,,F,1,,100pg,20000,c,quarter,Clinical_041a
438,,A,3,,1ng,200000,a,full,H37Rv
439,,B,3,,1ng,200000,b,full,H37Rv
440,,C,3,,1ng,200000,c,full,H37Rv
441,,D,3,,1ng,200000,a,quarter,H37Rv
442,,E,3,,1ng,200000,b,quarter,H37Rv
443,,F,3,,1ng,200000,c,quarter,H37Rv
444,,A,5,,100pg,20000,a,full,H37Rv
445,,B,5,,100pg,20000,b,full,H37Rv
446,,C,5,,100pg,20000,c,full,H37Rv
447,,D,5,,100pg,20000,a,quarter,H37Rv
448,,E,5,,100pg,20000,b,quarter,H37Rv
449,,F,5,,100pg,20000,c,quarter,H37Rv
450,,A,7,,10pg,2000,a,full,H37Rv
451,,B,7,,10pg,2000,b,full,H37Rv
452,,C,7,,10pg,2000,c,full,H37Rv
453,,D,7,,10pg,2000,a,quarter,H37Rv
454,,E,7,,10pg,2000,b,quarter,H37Rv
455,,F,7,,10pg,2000,c,quarter,H37Rv
456,,A,9,,1pg,200,a,full,H37Rv
457,,B,9,,1pg,200,b,full,H37Rv
458,,C,9,,1pg,200,c,full,H37Rv
459,,D,9,,1pg,200,a,quarter,H37Rv
460,,E,9,,1pg,200,b,quarter,H37Rv
461,,F,9,,1pg,200,c,quarter,H37Rv
462,,A,11,,100fg,20,a,full,H37Rv
463,,B,11,,100fg,20,b,full,H37Rv
464,,C,11,,100fg,20,c,full,H37Rv
465,,D,11,,100fg,20,a,quarter,H37Rv
466,,E,11,,100fg,20,b,quarter,H37Rv
467,,F,11,,100fg,20,c,quarter,H37Rv
468,,A,13,,10fg,2,a,full,H37Rv
469,,B,13,,10fg,2,b,full,H37Rv
470,,C,13,,10fg,2,c,full,H37Rv
471,,D,13,,H20_RPA,0,a,quarter,H20_RPA
472,,E,13,,H20_RPA,0,b,quarter,H20_RPA
473,,F,13,,H20_RPA,0,c,quarter,H20_RPA
474,,A,15,,H20_RPA,0,a,full,H20_RPA
475,,B,15,,H20_RPA,0,b,full,H20_RPA
476,,C,15,,H20_RPA,0,c,full,H20_RPA
477,,D,15,,H20_cas12a,0,a,quarter,H20_cas12a
478,,E,15,,H20_cas12a,0,b,quarter,H20_cas12a
479,,F,15,,H20_cas12a,0,c,quarter,H20_cas12a
480,,A,1,,100pg,20000,a,full,Clinical_041a
481,,B,1,,100pg,20000,b,full,Clinical_041a
482,,C,1,,100pg,20000,c,full,Clinical_041a
483,,D,1,,100pg,20000,a,quarter,Clinical_041a
484,,E,1,,100pg,20000,b,quarter,Clinical_041a
485,,F,1,,100pg,20000,c,quarter,Clinical_041a
486,,A,3,,1ng,200000,a,full,H37Rv
487,,B,3,,1ng,200000,b,full,H37Rv
488,,C,3,,1ng,200000,c,full,H37Rv
489,,D,3,,1ng,200000,a,quarter,H37Rv
490,,E,3,,1ng,200000,b,quarter,H37Rv
491,,F,3,,1ng,200000,c,quarter,H37Rv
492,,A,5,,100pg,20000,a,full,H37Rv
493,,B,5,,100pg,20000,b,full,H37Rv
494,,C,5,,100pg,20000,c,full,H37Rv
495,,D,5,,100pg,20000,a,quarter,H37Rv
496,,E,5,,100pg,20000,b,quarter,H37Rv
497,,F,5,,100pg,20000,c,quarter,H37Rv
498,,A,7,,10pg,2000,a,full,H37Rv
499,,B,7,,10pg,2000,b,full,H37Rv
500,,C,7,,10pg,2000,c,full,H37Rv
501,,D,7,,10pg,2000,a,quarter,H37Rv
502,,E,7,,10pg,2000,b,quarter,H37Rv
503,,F,7,,10pg,2000,c,quarter,H37Rv
504,,A,9,,1pg,200,a,full,H37Rv
505,,B,9,,1pg,200,b,full,H37Rv
506,,C,9,,1pg,200,c,full,H37Rv
507,,D,9,,1pg,200,a,quarter,H37Rv
508,,E,9,,1pg,200,b,quarter,H37Rv
509,,F,9,,1pg,200,c,quarter,H37Rv
510,,A,11,,100fg,20,a,full,H37Rv
511,,B,11,,100fg,20,b,full,H37Rv
512,,C,11,,100fg,20,c,full,H37Rv
513,,D,11,,100fg,20,a,quarter,H37Rv
514,,E,11,,100fg,20,b,quarter,H37Rv
515,,F,11,,100fg,20,c,quarter,H37Rv
516,,A,13,,10fg,2,a,full,H37Rv
517,,B,13,,10fg,2,b,full,H37Rv
518,,C,13,,10fg,2,c,full,H37Rv
519,,D,13,,H20_RPA,0,a,quarter,H20_RPA
520,,E,13,,H20_RPA,0,b,quarter,H20_RPA
521,,F,13,,H20_RPA,0,c,quarter,H20_RPA
522,,A,15,,H20_RPA,0,a,full,H20_RPA
523,,B,15,,H20_RPA,0,b,full,H20_RPA
524,,C,15,,H20_RPA,0,c,full,H20_RPA
525,,D,15,,H20_cas12a,0,a,quarter,H20_cas12a
526,,E,15,,H20_cas12a,0,b,quarter,H20_cas12a
527,,F,15,,H20_cas12a,0,c,quarter,H20_cas12a
528,,A,1,,100pg,20000,a,full,Clinical_041a
529,,B,1,,100pg,20000,b,full,Clinical_041a
530,,C,1,,100pg,20000,c,full,Clinical_041a
531,,D,1,,100pg,20000,a,quarter,Clinical_041a
532,,E,1,,100pg,20000,b,quarter,Clinical_041a
533,,F,1,,100pg,20000,c,quarter,Clinical_041a
534,,A,3,,1ng,200000,a,full,H37Rv
535,,B,3,,1ng,200000,b,full,H37Rv
536,,C,3,,1ng,200000,c,full,H37Rv
537,,D,3,,1ng,200000,a,quarter,H37Rv
538,,E,3,,1ng,200000,b,quarter,H37Rv
539,,F,3,,1ng,200000,c,quarter,H37Rv
540,,A,5,,100pg,20000,a,full,H37Rv
541,,B,5,,100pg,20000,b,full,H37Rv
542,,C,5,,100pg,20000,c,full,H37Rv
543,,D,5,,100pg,20000,a,quarter,H37Rv
544,,E,5,,100pg,20000,b,quarter,H37Rv
545,,F,5,,100pg,20000,c,quarter,H37Rv
546,,A,7,,10pg,2000,a,full,H37Rv
547,,B,7,,10pg,2000,b,full,H37Rv
548,,C,7,,10pg,2000,c,full,H37Rv
549,,D,7,,10pg,2000,a,quarter,H37Rv
550,,E,7,,10pg,2000,b,quarter,H37Rv
551,,F,7,,10pg,2000,c,quarter,H37Rv
552,,A,9,,1pg,200,a,full,H37Rv
553,,B,9,,1pg,200,b,full,H37Rv
554,,C,9,,1pg,200,c,full,H37Rv
555,,D,9,,1pg,200,a,quarter,H37Rv
556,,E,9,,1pg,200,b,quarter,H37Rv
557,,F,9,,1pg,200,c,quarter,H37Rv
558,,A,11,,100fg,20,a,full,H37Rv
559,,B,11,,100fg,20,b,full,H37Rv
560,,C,11,,100fg,20,c,full,H37Rv
561,,D,11,,100fg,20,a,quarter,H37Rv
562,,E,11,,100fg,20,b,quarter,H37Rv
563,,F,11,,100fg,20,c,quarter,H37Rv
564,,A,13,,10fg,2,a,full,H37Rv
565,,B,13,,10fg,2,b,full,H37Rv
566,,C,13,,10fg,2,c,full,H37Rv
567,,D,13,,H20_RPA,0,a,quarter,H20_RPA
568,,E,13,,H20_RPA,0,b,quarter,H20_RPA
569,,F,13,,H20_RPA,0,c,quarter,H20_RPA
570,,A,15,,H20_RPA,0,a,full,H20_RPA
571,,B,15,,H20_RPA,0,b,full,H20_RPA
572,,C,15,,H20_RPA,0,c,full,H20_RPA
573,,D,15,,H20_cas12a,0,a,quarter,H20_cas12a
574,,E,15,,H20_cas12a,0,b,quarter,H20_cas12a
575,,F,15,,H20_cas12a,0,c,quarter,H20_cas12a
576,,A,1,,100pg,20000,a,full,Clinical_041a
577,,B,1,,100pg,20000,b,full,Clinical_041a
578,,C,1,,100pg,20000,c,full,Clinical_041a
579,,D,1,,100pg,20000,a,quarter,Clinical_041a
580,,E,1,,100pg,20000,b,quarter,Clinical_041a
581,,F,1,,100pg,20000,c,quarter,Clinical_041a
582,,A,3,,1ng,200000,a,full,H37Rv
583,,B,3,,1ng,200000,b,full,H37Rv
584,,C,3,,1ng,200000,c,full,H37Rv
585,,D,3,,1ng,200000,a,quarter,H37Rv
586,,E,3,,1ng,200000,b,quarter,H37Rv
587,,F,3,,1ng,200000,c,quarter,H37Rv
588,,A,5,,100pg,20000,a,full,H37Rv
589,,B,5,,100pg,20000,b,full,H37Rv
590,,C,5,,100pg,20000,c,full,H37Rv
591,,D,5,,100pg,20000,a,quarter,H37Rv
592,,E,5,,100pg,20000,b,quarter,H37Rv
593,,F,5,,100pg,20000,c,quarter,H37Rv
594,,A,7,,10pg,2000,a,full,H37Rv
595,,B,7,,10pg,2000,b,full,H37Rv
596,,C,7,,10pg,2000,c,full,H37Rv
597,,D,7,,10pg,2000,a,quarter,H37Rv
598,,E,7,,10pg,2000,b,quarter,H37Rv
599,,F,7,,10pg,2000,c,quarter,H37Rv
600,,A,9,,1pg,200,a,full,H37Rv
601,,B,9,,1pg,200,b,full,H37Rv
602,,C,9,,1pg,200,c,full,H37Rv
603,,D,9,,1pg,200,a,quarter,H37Rv
604,,E,9,,1pg,200,b,quarter,H37Rv
605,,F,9,,1pg,200,c,quarter,H37Rv
606,,A,11,,100fg,20,a,full,H37Rv
607,,B,11,,100fg,20,b,full,H37Rv
608,,C,11,,100fg,20,c,full,H37Rv
609,,D,11,,100fg,20,a,quarter,H37Rv
610,,E,11,,100fg,20,b,quarter,H37Rv
611,,F,11,,100fg,20,c,quarter,H37Rv
612,,A,13,,10fg,2,a,full,H37Rv
613,,B,13,,10fg,2,b,full,H37Rv
614,,C,13,,10fg,2,c,full,H37Rv
615,,D,13,,H20_RPA,0,a,quarter,H20_RPA
616,,E,13,,H20_RPA,0,b,quarter,H20_RPA
617,,F,13,,H20_RPA,0,c,quarter,H20_RPA
618,,A,15,,H20_RPA,0,a,full,H20_RPA
619,,B,15,,H20_RPA,0,b,full,H20_RPA
620,,C,15,,H20_RPA,0,c,full,H20_RPA
621,,D,15,,H20_cas12a,0,a,quarter,H20_cas12a
622,,E,15,,H20_cas12a,0,b,quarter,H20_cas12a
623,,F,15,,H20_cas12a,0,c,quarter,H20_cas12a
624,,A,1,,100pg,20000,a,full,Clinical_041a
625,,B,1,,100pg,20000,b,full,Clinical_041a
626,,C,1,,100pg,20000,c,full,Clinical_041a
627,,D,1,,100pg,20000,a,quarter,Clinical_041a
628,,E,1,,100pg,20000,b,quarter,Clinical_041a
629,,F,1,,100pg,20000,c,quarter,Clinical_041a
630,,A,3,,1ng,200000,a,full,H37Rv
631,,B,3,,1ng,200000,b,full,H37Rv
632,,C,3,,1ng,200000,c,full,H37Rv
633,,D,3,,1ng,200000,a,quarter,H37Rv
634,,E,3,,1ng,200000,b,quarter,H37Rv
635,,F,3,,1ng,200000,c,quarter,H37Rv
636,,A,5,,100pg,20000,a,full,H37Rv
637,,B,5,,100pg,20000,b,full,H37Rv
638,,C,5,,100pg,20000,c,full,H37Rv
639,,D,5,,100pg,20000,a,quarter,H37Rv
640,,E,5,,100pg,20000,b,quarter,H37Rv
641,,F,5,,100pg,20000,c,quarter,H37Rv
642,,A,7,,10pg,2000,a,full,H37Rv
643,,B,7,,10pg,2000,b,full,H37Rv
644,,C,7,,10pg,2000,c,full,H37Rv
645,,D,7,,10pg,2000,a,quarter,H37Rv
646,,E,7,,10pg,2000,b,quarter,H37Rv
647,,F,7,,10pg,2000,c,quarter,H37Rv
648,,A,9,,1pg,200,a,full,H37Rv
649,,B,9,,1pg,200,b,full,H37Rv
650,,C,9,,1pg,200,c,full,H37Rv
651,,D,9,,1pg,200,a,quarter,H37Rv
652,,E,9,,1pg,200,b,quarter,H37Rv
653,,F,9,,1pg,200,c,quarter,H37Rv
654,,A,11,,100fg,20,a,full,H37Rv
655,,B,11,,100fg,20,b,full,H37Rv
656,,C,11,,100fg,20,c,full,H37Rv
657,,D,11,,100fg,20,a,quarter,H37Rv
658,,E,11,,100fg,20,b,quarter,H37Rv
659,,F,11,,100fg,20,c,quarter,H37Rv
660,,A,13,,10fg,2,a,full,H37Rv
661,,B,13,,10fg,2,b,full,H37Rv
662,,C,13,,10fg,2,c,full,H37Rv
663,,D,13,,H20_RPA,0,a,quarter,H20_RPA
664,,E,13,,H20_RPA,0,b,quarter,H20_RPA
665,,F,13,,H20_RPA,0,c,quarter,H20_RPA
666,,A,15,,H20_RPA,0,a,full,H20_RPA
667,,B,15,,H20_RPA,0,b,full,H20_RPA
668,,C,15,,H20_RPA,0,c,full,H20_RPA
669,,D,15,,H20_cas12a,0,a,quarter,H20_cas12a
670,,E,15,,H20_cas12a,0,b,quarter,H20_cas12a
671,,F,15,,H20_cas12a,0,c,quarter,H20_cas12a
672,,A,1,,100pg,20000,a,full,Clinical_041a
673,,B,1,,100pg,20000,b,full,Clinical_041a
674,,C,1,,100pg,20000,c,full,Clinical_041a
675,,D,1,,100pg,20000,a,quarter,Clinical_041a
676,,E,1,,100pg,20000,b,quarter,Clinical_041a
677,,F,1,,100pg,20000,c,quarter,Clinical_041a
678,,A,3,,1ng,200000,a,full,H37Rv
679,,B,3,,1ng,200000,b,full,H37Rv
680,,C,3,,1ng,200000,c,full,H37Rv
681,,D,3,,1ng,200000,a,quarter,H37Rv
682,,E,3,,1ng,200000,b,quarter,H37Rv
683,,F,3,,1ng,200000,c,quarter,H37Rv
684,,A,5,,100pg,20000,a,full,H37Rv
685,,B,5,,100pg,20000,b,full,H37Rv
686,,C,5,,100pg,20000,c,full,H37Rv
687,,D,5,,100pg,20000,a,quarter,H37Rv
688,,E,5,,100pg,20000,b,quarter,H37Rv
689,,F,5,,100pg,20000,c,quarter,H37Rv
690,,A,7,,10pg,2000,a,full,H37Rv
691,,B,7,,10pg,2000,b,full,H37Rv
692,,C,7,,10pg,2000,c,full,H37Rv
693,,D,7,,10pg,2000,a,quarter,H37Rv
694,,E,7,,10pg,2000,b,quarter,H37Rv
695,,F,7,,10pg,2000,c,quarter,H37Rv
696,,A,9,,1pg,200,a,full,H37Rv
697,,B,9,,1pg,200,b,full,H37Rv
698,,C,9,,1pg,200,c,full,H37Rv
699,,D,9,,1pg,200,a,quarter,H37Rv
700,,E,9,,1pg,200,b,quarter,H37Rv
701,,F,9,,1pg,200,c,quarter,H37Rv
702,,A,11,,100fg,20,a,full,H37Rv
703,,B,11,,100fg,20,b,full,H37Rv
704,,C,11,,100fg,20,c,full,H37Rv
705,,D,11,,100fg,20,a,quarter,H37Rv
706,,E,11,,100fg,20,b,quarter,H37Rv
707,,F,11,,100fg,20,c,quarter,H37Rv
708,,A,13,,10fg,2,a,full,H37Rv
709,,B,13,,10fg,2,b,full,H37Rv
710,,C,13,,10fg,2,c,full,H37Rv
711,,D,13,,H20_RPA,0,a,quarter,H20_RPA
712,,E,13,,H20_RPA,0,b,quarter,H20_RPA
713,,F,13,,H20_RPA,0,c,quarter,H20_RPA
714,,A,15,,H20_RPA,0,a,full,H20_RPA
715,,B,15,,H20_RPA,0,b,full,H20_RPA
716,,C,15,,H20_RPA,0,c,full,H20_RPA
717,,D,15,,H20_cas12a,0,a,quarter,H20_cas12a
718,,E,15,,H20_cas12a,0,b,quarter,H20_cas12a
719,,F,15,,H20_cas12a,0,c,quarter,H20_cas12a
720,,A,1,,100pg,20000,a,full,Clinical_041a
721,,B,1,,100pg,20000,b,full,Clinical_041a
722,,C,1,,100pg,20000,c,full,Clinical_041a
723,,D,1,,100pg,20000,a,quarter,Clinical_041a
724,,E,1,,100pg,20000,b,quarter,Clinical_041a
725,,F,1,,100pg,20000,c,quarter,Clinical_041a
726,,A,3,,1ng,200000,a,full,H37Rv
727,,B,3,,1ng,200000,b,full,H37Rv
728,,C,3,,1ng,200000,c,full,H37Rv
729,,D,3,,1ng,200000,a,quarter,H37Rv
730,,E,3,,1ng,200000,b,quarter,H37Rv
731,,F,3,,1ng,200000,c,quarter,H37Rv
732,,A,5,,100pg,20000,a,full,H37Rv
733,,B,5,,100pg,20000,b,full,H37Rv
734,,C,5,,100pg,20000,c,full,H37Rv
735,,D,5,,100pg,20000,a,quarter,H37Rv
736,,E,5,,100pg,20000,b,quarter,H37Rv
737,,F,5,,100pg,20000,c,quarter,H37Rv
738,,A,7,,10pg,2000,a,full,H37Rv
739,,B,7,,10pg,2000,b,full,H37Rv
740,,C,7,,10pg,2000,c,full,H37Rv
741,,D,7,,10pg,2000,a,quarter,H37Rv
742,,E,7,,10pg,2000,b,quarter,H37Rv
743,,F,7,,10pg,2000,c,quarter,H37Rv
744,,A,9,,1pg,200,a,full,H37Rv
745,,B,9,,1pg,200,b,full,H37Rv
746,,C,9,,1pg,200,c,full,H37Rv
747,,D,9,,1pg,200,a,quarter,H37Rv
748,,E,9,,1pg,200,b,quarter,H37Rv
749,,F,9,,1pg,200,c,quarter,H37Rv
750,,A,11,,100fg,20,a,full,H37Rv
751,,B,11,,100fg,20,b,full,H37Rv
752,,C,11,,100fg,20,c,full,H37Rv
753,,D,11,,100fg,20,a,quarter,H37Rv
754,,E,11,,100fg,20,b,quarter,H37Rv
755,,F,11,,100fg,20,c,quarter,H37Rv
756,,A,13,,10fg,2,a,full,H37Rv
757,,B,13,,10fg,2,b,full,H37Rv
758,,C,13,,10fg,2,c,full,H37Rv
759,,D,13,,H20_RPA,0,a,quarter,H20_RPA
760,,E,13,,H20_RPA,0,b,quarter,H20_RPA
761,,F,13,,H20_RPA,0,c,quarter,H20_RPA
762,,A,15,,H20_RPA,0,a,full,H20_RPA
763,,B,15,,H20_RPA,0,b,full,H20_RPA
764,,C,15,,H20_RPA,0,c,full,H20_RPA
765,,D,15,,H20_cas12a,0,a,quarter,H20_cas12a
766,,E,15,,H20_cas12a,0,b,quarter,H20_cas12a
767,,F,15,,H20_cas12a,0,c,quarter,H20_cas12a
768,,A,1,,100pg,20000,a,full,Clinical_041a
769,,B,1,,100pg,20000,b,full,Clinical_041a
770,,C,1,,100pg,20000,c,full,Clinical_041a
771,,D,1,,100pg,20000,a,quarter,Clinical_041a
772,,E,1,,100pg,20000,b,quarter,Clinical_041a
773,,F,1,,100pg,20000,c,quarter,Clinical_041a
774,,A,3,,1ng,200000,a,full,H37Rv
775,,B,3,,1ng,200000,b,full,H37Rv
776,,C,3,,1ng,200000,c,full,H37Rv
777,,D,3,,1ng,200000,a,quarter,H37Rv
778,,E,3,,1ng,200000,b,quarter,H37Rv
779,,F,3,,1ng,200000,c,quarter,H37Rv
