,time,row_384,column_384,rfu_value,replicate,standard_conc,sample_set,hours,minutes,seconds
0,00:00:00,A,1,49.031,a,10,NEBuffer2.1,00,00,00
1,00:00:00,C,1,40.705,b,10,NEBuffer2.1,00,00,00
2,00:00:00,E,1,189.65,a,10,Reagent1,00,00,00
3,00:00:00,G,1,186.874,b,10,Reagent1,00,00,00
4,00:00:00,A,3,28.679,a,5,NEBuffer2.1,00,00,00
5,00:00:00,C,3,49.956,b,5,NEBuffer2.1,00,00,00
6,00:00:00,E,3,94.362,a,5,Reagent1,00,00,00
7,00:00:00,G,3,116.565,b,5,Reagent1,00,00,00
8,00:00:00,A,5,37.005,a,2.5,NEBuffer2.1,00,00,00
9,00:00:00,C,5,47.181,b,2.5,NEBuffer2.1,00,00,00
10,00:00:00,E,5,74.01,a,2.5,Reagent1,00,00,00
11,00:00:00,G,5,66.609,b,2.5,Reagent1,00,00,00
12,00:00:00,A,7,42.556,a,1.25,NEBuffer2.1,00,00,00
13,00:00:00,C,7,44.406,b,1.25,NEBuffer2.1,00,00,00
14,00:00:00,E,7,65.684,a,1.25,Reagent1,00,00,00
15,00:00:00,G,7,64.758,b,1.25,Reagent1,00,00,00
16,00:00:00,A,9,31.454,a,0.625,NEBuffer2.1,00,00,00
17,00:00:00,C,9,58.283,b,0.625,NEBuffer2.1,00,00,00
18,00:00:00,E,9,56.432,a,0.625,Reagent1,00,00,00
19,00:00:00,G,9,52.732,b,0.625,Reagent1,00,00,00
20,00:00:00,A,11,37.005,a,0.3125,NEBuffer2.1,00,00,00
21,00:00:00,C,11,35.155,b,0.3125,NEBuffer2.1,00,00,00
22,00:00:00,E,11,49.031,a,0.3125,Reagent1,00,00,00
23,00:00:00,G,11,58.283,b,0.3125,Reagent1,00,00,00
24,00:00:00,A,13,56.432,a,0.15625,NEBuffer2.1,00,00,00
25,00:00:00,C,13,43.481,b,0.15625,NEBuffer2.1,00,00,00
26,00:00:00,E,13,39.78,a,0.15625,Reagent1,00,00,00
27,00:00:00,G,13,49.031,b,0.15625,Reagent1,00,00,00
28,00:00:00,A,15,51.807,a,0.078125,NEBuffer2.1,00,00,00
29,00:00:00,C,15,43.481,b,0.078125,NEBuffer2.1,00,00,00
30,00:00:00,E,15,46.256,a,0.078125,Reagent1,00,00,00
31,00:00:00,G,15,44.406,b,0.078125,Reagent1,00,00,00
32,00:00:00,A,17,39.78,a,0.0390625,NEBuffer2.1,00,00,00
33,00:00:00,C,17,46.256,b,0.0390625,NEBuffer2.1,00,00,00
34,00:00:00,E,17,43.481,a,0.0390625,Reagent1,00,00,00
35,00:00:00,G,17,28.679,b,0.0390625,Reagent1,00,00,00
36,00:00:00,A,19,48.106,a,0.0195312,NEBuffer2.1,00,00,00
37,00:00:00,C,19,38.855,b,0.0195312,NEBuffer2.1,00,00,00
38,00:00:00,E,19,49.956,a,0.0195312,Reagent1,00,00,00
39,00:00:00,G,19,40.705,b,0.0195312,Reagent1,00,00,00
40,00:00:00,A,21,45.331,a,0.0097656,NEBuffer2.1,00,00,00
41,00:00:00,C,21,47.181,b,0.0097656,NEBuffer2.1,00,00,00
42,00:00:00,E,21,34.229,a,0.0097656,Reagent1,00,00,00
43,00:00:00,G,21,37.005,b,0.0097656,Reagent1,00,00,00
44,00:00:00,A,23,38.855,a,0,NEBuffer2.1,00,00,00
45,00:00:00,C,23,56.432,b,0,NEBuffer2.1,00,00,00
46,00:00:00,E,23,37.93,a,0,Reagent1,00,00,00
47,00:00:00,G,23,40.705,b,0,Reagent1,00,00,00
48,00:10:00,A,1,74.778,a,10,NEBuffer2.1,00,10,00
49,00:10:00,C,1,76.648,b,10,NEBuffer2.1,00,10,00
50,00:10:00,E,1,215.923,a,10,Reagent1,00,10,00
51,00:10:00,G,1,308.461,b,10,Reagent1,00,10,00
52,00:10:00,A,3,55.149,a,5,NEBuffer2.1,00,10,00
53,00:10:00,C,3,42.998,b,5,NEBuffer2.1,00,10,00
54,00:10:00,E,3,132.732,a,5,Reagent1,00,10,00
55,00:10:00,G,3,177.599,b,5,Reagent1,00,10,00
56,00:10:00,A,5,42.063,a,2.5,NEBuffer2.1,00,10,00
57,00:10:00,C,5,54.214,b,2.5,NEBuffer2.1,00,10,00
58,00:10:00,E,5,123.384,a,2.5,Reagent1,00,10,00
59,00:10:00,G,5,110.298,b,2.5,Reagent1,00,10,00
60,00:10:00,A,7,43.932,a,1.25,NEBuffer2.1,00,10,00
61,00:10:00,C,7,37.389,b,1.25,NEBuffer2.1,00,10,00
62,00:10:00,E,7,55.149,a,1.25,Reagent1,00,10,00
63,00:10:00,G,7,65.431,b,1.25,Reagent1,00,10,00
64,00:10:00,A,9,49.541,a,0.625,NEBuffer2.1,00,10,00
65,00:10:00,C,9,45.802,b,0.625,NEBuffer2.1,00,10,00
66,00:10:00,E,9,57.019,a,0.625,Reagent1,00,10,00
67,00:10:00,G,9,54.214,b,0.625,Reagent1,00,10,00
68,00:10:00,A,11,46.736,a,0.3125,NEBuffer2.1,00,10,00
69,00:10:00,C,11,60.757,b,0.3125,NEBuffer2.1,00,10,00
70,00:10:00,E,11,49.541,a,0.3125,Reagent1,00,10,00
71,00:10:00,G,11,57.953,b,0.3125,Reagent1,00,10,00
72,00:10:00,A,13,50.475,a,0.15625,NEBuffer2.1,00,10,00
73,00:10:00,C,13,48.606,b,0.15625,NEBuffer2.1,00,10,00
74,00:10:00,E,13,31.781,a,0.15625,Reagent1,00,10,00
75,00:10:00,G,13,49.541,b,0.15625,Reagent1,00,10,00
76,00:10:00,A,15,60.757,a,0.078125,NEBuffer2.1,00,10,00
77,00:10:00,C,15,56.084,b,0.078125,NEBuffer2.1,00,10,00
78,00:10:00,E,15,42.063,a,0.078125,Reagent1,00,10,00
79,00:10:00,G,15,54.214,b,0.078125,Reagent1,00,10,00
80,00:10:00,A,17,48.606,a,0.0390625,NEBuffer2.1,00,10,00
81,00:10:00,C,17,62.627,b,0.0390625,NEBuffer2.1,00,10,00
82,00:10:00,E,17,47.671,a,0.0390625,Reagent1,00,10,00
83,00:10:00,G,17,47.671,b,0.0390625,Reagent1,00,10,00
84,00:10:00,A,19,42.063,a,0.0195312,NEBuffer2.1,00,10,00
85,00:10:00,C,19,44.867,b,0.0195312,NEBuffer2.1,00,10,00
86,00:10:00,E,19,39.259,a,0.0195312,Reagent1,00,10,00
87,00:10:00,G,19,36.454,b,0.0195312,Reagent1,00,10,00
88,00:10:00,A,21,46.736,a,0.0097656,NEBuffer2.1,00,10,00
89,00:10:00,C,21,34.585,b,0.0097656,NEBuffer2.1,00,10,00
90,00:10:00,E,21,43.932,a,0.0097656,Reagent1,00,10,00
91,00:10:00,G,21,33.65,b,0.0097656,Reagent1,00,10,00
92,00:10:00,A,23,32.716,a,0,NEBuffer2.1,00,10,00
93,00:10:00,C,23,42.998,b,0,NEBuffer2.1,00,10,00
94,00:10:00,E,23,32.716,a,0,Reagent1,00,10,00
95,00:10:00,G,23,46.736,b,0,Reagent1,00,10,00
96,00:20:00,A,1,41.231,a,10,NEBuffer2.1,00,20,00
97,00:20:00,C,1,35.609,b,10,NEBuffer2.1,00,20,00
98,00:20:00,E,1,223.962,a,10,Reagent1,00,20,00
99,00:20:00,G,1,261.445,b,10,Reagent1,00,20,00
100,00:20:00,A,3,43.106,a,5,NEBuffer2.1,00,20,00
101,00:20:00,C,3,45.917,b,5,NEBuffer2.1,00,20,00
102,00:20:00,E,3,147.121,a,5,Reagent1,00,20,00
103,00:20:00,G,3,202.409,b,5,Reagent1,00,20,00
104,00:20:00,A,5,56.225,a,2.5,NEBuffer2.1,00,20,00
105,00:20:00,C,5,43.106,b,2.5,NEBuffer2.1,00,20,00
106,00:20:00,E,5,97.456,a,2.5,Reagent1,00,20,00
107,00:20:00,G,5,124.631,b,2.5,Reagent1,00,20,00
108,00:20:00,A,7,32.798,a,1.25,NEBuffer2.1,00,20,00
109,00:20:00,C,7,64.658,b,1.25,NEBuffer2.1,00,20,00
110,00:20:00,E,7,68.407,a,1.25,Reagent1,00,20,00
111,00:20:00,G,7,58.099,b,1.25,Reagent1,00,20,00
112,00:20:00,A,9,26.238,a,0.625,NEBuffer2.1,00,20,00
113,00:20:00,C,9,28.112,b,0.625,NEBuffer2.1,00,20,00
114,00:20:00,E,9,44.043,a,0.625,Reagent1,00,20,00
115,00:20:00,G,9,31.861,b,0.625,Reagent1,00,20,00
116,00:20:00,A,11,40.294,a,0.3125,NEBuffer2.1,00,20,00
117,00:20:00,C,11,35.609,b,0.3125,NEBuffer2.1,00,20,00
118,00:20:00,E,11,48.728,a,0.3125,Reagent1,00,20,00
119,00:20:00,G,11,37.483,b,0.3125,Reagent1,00,20,00
120,00:20:00,A,13,35.609,a,0.15625,NEBuffer2.1,00,20,00
121,00:20:00,C,13,39.357,b,0.15625,NEBuffer2.1,00,20,00
122,00:20:00,E,13,43.106,a,0.15625,Reagent1,00,20,00
123,00:20:00,G,13,40.294,b,0.15625,Reagent1,00,20,00
124,00:20:00,A,15,33.735,a,0.078125,NEBuffer2.1,00,20,00
125,00:20:00,C,15,40.294,b,0.078125,NEBuffer2.1,00,20,00
126,00:20:00,E,15,29.049,a,0.078125,Reagent1,00,20,00
127,00:20:00,G,15,39.357,b,0.078125,Reagent1,00,20,00
128,00:20:00,A,17,30.924,a,0.0390625,NEBuffer2.1,00,20,00
129,00:20:00,C,17,23.427,b,0.0390625,NEBuffer2.1,00,20,00
130,00:20:00,E,17,25.301,a,0.0390625,Reagent1,00,20,00
131,00:20:00,G,17,38.42,b,0.0390625,Reagent1,00,20,00
132,00:20:00,A,19,34.672,a,0.0195312,NEBuffer2.1,00,20,00
133,00:20:00,C,19,31.861,b,0.0195312,NEBuffer2.1,00,20,00
134,00:20:00,E,19,36.546,a,0.0195312,Reagent1,00,20,00
135,00:20:00,G,19,35.609,b,0.0195312,Reagent1,00,20,00
136,00:20:00,A,21,28.112,a,0.0097656,NEBuffer2.1,00,20,00
137,00:20:00,C,21,21.553,b,0.0097656,NEBuffer2.1,00,20,00
138,00:20:00,E,21,37.483,a,0.0097656,Reagent1,00,20,00
139,00:20:00,G,21,37.483,b,0.0097656,Reagent1,00,20,00
140,00:20:00,A,23,34.672,a,0,NEBuffer2.1,00,20,00
141,00:20:00,C,23,34.672,b,0,NEBuffer2.1,00,20,00
142,00:20:00,E,23,39.357,a,0,Reagent1,00,20,00
143,00:20:00,G,23,21.553,b,0,Reagent1,00,20,00
144,00:30:00,A,1,61.784,a,10,NEBuffer2.1,00,30,00
145,00:30:00,C,1,58.039,b,10,NEBuffer2.1,00,30,00
146,00:30:00,E,1,204.074,a,10,Reagent1,00,30,00
147,00:30:00,G,1,249.007,b,10,Reagent1,00,30,00
148,00:30:00,A,3,78.634,a,5,NEBuffer2.1,00,30,00
149,00:30:00,C,3,44.934,b,5,NEBuffer2.1,00,30,00
150,00:30:00,E,3,132.929,a,5,Reagent1,00,30,00
151,00:30:00,G,3,221.86,b,5,Reagent1,00,30,00
152,00:30:00,A,5,34.636,a,2.5,NEBuffer2.1,00,30,00
153,00:30:00,C,5,37.445,b,2.5,NEBuffer2.1,00,30,00
154,00:30:00,E,5,82.378,a,2.5,Reagent1,00,30,00
155,00:30:00,G,5,115.143,b,2.5,Reagent1,00,30,00
156,00:30:00,A,7,46.806,a,1.25,NEBuffer2.1,00,30,00
157,00:30:00,C,7,29.02,b,1.25,NEBuffer2.1,00,30,00
158,00:30:00,E,7,74.889,a,1.25,Reagent1,00,30,00
159,00:30:00,G,7,65.528,b,1.25,Reagent1,00,30,00
160,00:30:00,A,9,50.55,a,0.625,NEBuffer2.1,00,30,00
161,00:30:00,C,9,47.742,b,0.625,NEBuffer2.1,00,30,00
162,00:30:00,E,9,46.806,a,0.625,Reagent1,00,30,00
163,00:30:00,G,9,50.55,b,0.625,Reagent1,00,30,00
164,00:30:00,A,11,39.317,a,0.3125,NEBuffer2.1,00,30,00
165,00:30:00,C,11,43.061,b,0.3125,NEBuffer2.1,00,30,00
166,00:30:00,E,11,32.764,a,0.3125,Reagent1,00,30,00
167,00:30:00,G,11,48.678,b,0.3125,Reagent1,00,30,00
168,00:30:00,A,13,45.87,a,0.15625,NEBuffer2.1,00,30,00
169,00:30:00,C,13,34.636,b,0.15625,NEBuffer2.1,00,30,00
170,00:30:00,E,13,49.614,a,0.15625,Reagent1,00,30,00
171,00:30:00,G,13,30.892,b,0.15625,Reagent1,00,30,00
172,00:30:00,A,15,32.764,a,0.078125,NEBuffer2.1,00,30,00
173,00:30:00,C,15,35.572,b,0.078125,NEBuffer2.1,00,30,00
174,00:30:00,E,15,54.295,a,0.078125,Reagent1,00,30,00
175,00:30:00,G,15,43.061,b,0.078125,Reagent1,00,30,00
176,00:30:00,A,17,52.423,a,0.0390625,NEBuffer2.1,00,30,00
177,00:30:00,C,17,23.403,b,0.0390625,NEBuffer2.1,00,30,00
178,00:30:00,E,17,45.87,a,0.0390625,Reagent1,00,30,00
179,00:30:00,G,17,38.381,b,0.0390625,Reagent1,00,30,00
180,00:30:00,A,19,41.189,a,0.0195312,NEBuffer2.1,00,30,00
181,00:30:00,C,19,40.253,b,0.0195312,NEBuffer2.1,00,30,00
182,00:30:00,E,19,35.572,a,0.0195312,Reagent1,00,30,00
183,00:30:00,G,19,42.125,b,0.0195312,Reagent1,00,30,00
184,00:30:00,A,21,29.956,a,0.0097656,NEBuffer2.1,00,30,00
185,00:30:00,C,21,36.509,b,0.0097656,NEBuffer2.1,00,30,00
186,00:30:00,E,21,19.658,a,0.0097656,Reagent1,00,30,00
187,00:30:00,G,21,30.892,b,0.0097656,Reagent1,00,30,00
188,00:30:00,A,23,18.722,a,0,NEBuffer2.1,00,30,00
189,00:30:00,C,23,34.636,b,0,NEBuffer2.1,00,30,00
190,00:30:00,E,23,29.02,a,0,Reagent1,00,30,00
191,00:30:00,G,23,29.956,b,0,Reagent1,00,30,00
192,00:40:00,A,1,39.402,a,10,NEBuffer2.1,00,40,00
193,00:40:00,C,1,29.082,b,10,NEBuffer2.1,00,40,00
194,00:40:00,E,1,174.492,a,10,Reagent1,00,40,00
195,00:40:00,G,1,244.852,b,10,Reagent1,00,40,00
196,00:40:00,A,3,39.402,a,5,NEBuffer2.1,00,40,00
197,00:40:00,C,3,35.649,b,5,NEBuffer2.1,00,40,00
198,00:40:00,E,3,136.967,a,5,Reagent1,00,40,00
199,00:40:00,G,3,188.564,b,5,Reagent1,00,40,00
200,00:40:00,A,5,33.773,a,2.5,NEBuffer2.1,00,40,00
201,00:40:00,C,5,28.144,b,2.5,NEBuffer2.1,00,40,00
202,00:40:00,E,5,88.184,a,2.5,Reagent1,00,40,00
203,00:40:00,G,5,110.7,b,2.5,Reagent1,00,40,00
204,00:40:00,A,7,42.216,a,1.25,NEBuffer2.1,00,40,00
205,00:40:00,C,7,32.835,b,1.25,NEBuffer2.1,00,40,00
206,00:40:00,E,7,72.236,a,1.25,Reagent1,00,40,00
207,00:40:00,G,7,69.422,b,1.25,Reagent1,00,40,00
208,00:40:00,A,9,29.082,a,0.625,NEBuffer2.1,00,40,00
209,00:40:00,C,9,28.144,b,0.625,NEBuffer2.1,00,40,00
210,00:40:00,E,9,41.278,a,0.625,Reagent1,00,40,00
211,00:40:00,G,9,63.793,b,0.625,Reagent1,00,40,00
212,00:40:00,A,11,24.391,a,0.3125,NEBuffer2.1,00,40,00
213,00:40:00,C,11,30.02,b,0.3125,NEBuffer2.1,00,40,00
214,00:40:00,E,11,38.463,a,0.3125,Reagent1,00,40,00
215,00:40:00,G,11,31.896,b,0.3125,Reagent1,00,40,00
216,00:40:00,A,13,18.763,a,0.15625,NEBuffer2.1,00,40,00
217,00:40:00,C,13,38.463,b,0.15625,NEBuffer2.1,00,40,00
218,00:40:00,E,13,24.391,a,0.15625,Reagent1,00,40,00
219,00:40:00,G,13,28.144,b,0.15625,Reagent1,00,40,00
220,00:40:00,A,15,34.711,a,0.078125,NEBuffer2.1,00,40,00
221,00:40:00,C,15,36.587,b,0.078125,NEBuffer2.1,00,40,00
222,00:40:00,E,15,45.968,a,0.078125,Reagent1,00,40,00
223,00:40:00,G,15,35.649,b,0.078125,Reagent1,00,40,00
224,00:40:00,A,17,20.639,a,0.0390625,NEBuffer2.1,00,40,00
225,00:40:00,C,17,30.958,b,0.0390625,NEBuffer2.1,00,40,00
226,00:40:00,E,17,49.721,a,0.0390625,Reagent1,00,40,00
227,00:40:00,G,17,36.587,b,0.0390625,Reagent1,00,40,00
228,00:40:00,A,19,15.948,a,0.0195312,NEBuffer2.1,00,40,00
229,00:40:00,C,19,30.958,b,0.0195312,NEBuffer2.1,00,40,00
230,00:40:00,E,19,35.649,a,0.0195312,Reagent1,00,40,00
231,00:40:00,G,19,28.144,b,0.0195312,Reagent1,00,40,00
232,00:40:00,A,21,27.206,a,0.0097656,NEBuffer2.1,00,40,00
233,00:40:00,C,21,41.278,b,0.0097656,NEBuffer2.1,00,40,00
234,00:40:00,E,21,27.206,a,0.0097656,Reagent1,00,40,00
235,00:40:00,G,21,28.144,b,0.0097656,Reagent1,00,40,00
236,00:40:00,A,23,27.206,a,0,NEBuffer2.1,00,40,00
237,00:40:00,C,23,24.391,b,0,NEBuffer2.1,00,40,00
238,00:40:00,E,23,25.33,a,0,Reagent1,00,40,00
239,00:40:00,G,23,19.701,b,0,Reagent1,00,40,00
240,00:50:00,A,1,37.427,a,10,NEBuffer2.1,00,50,00
241,00:50:00,C,1,45.848,b,10,NEBuffer2.1,00,50,00
242,00:50:00,E,1,186.201,a,10,Reagent1,00,50,00
243,00:50:00,G,1,234.856,b,10,Reagent1,00,50,00
244,00:50:00,A,3,24.328,a,5,NEBuffer2.1,00,50,00
245,00:50:00,C,3,43.041,b,5,NEBuffer2.1,00,50,00
246,00:50:00,E,3,147.838,a,5,Reagent1,00,50,00
247,00:50:00,G,3,175.908,b,5,Reagent1,00,50,00
248,00:50:00,A,5,36.492,a,2.5,NEBuffer2.1,00,50,00
249,00:50:00,C,5,32.749,b,2.5,NEBuffer2.1,00,50,00
250,00:50:00,E,5,92.633,a,2.5,Reagent1,00,50,00
251,00:50:00,G,5,101.989,b,2.5,Reagent1,00,50,00
252,00:50:00,A,7,25.263,a,1.25,NEBuffer2.1,00,50,00
253,00:50:00,C,7,18.714,b,1.25,NEBuffer2.1,00,50,00
254,00:50:00,E,7,66.433,a,1.25,Reagent1,00,50,00
255,00:50:00,G,7,54.27,b,1.25,Reagent1,00,50,00
256,00:50:00,A,9,26.199,a,0.625,NEBuffer2.1,00,50,00
257,00:50:00,C,9,24.328,b,0.625,NEBuffer2.1,00,50,00
258,00:50:00,E,9,26.199,a,0.625,Reagent1,00,50,00
259,00:50:00,G,9,35.556,b,0.625,Reagent1,00,50,00
260,00:50:00,A,11,29.006,a,0.3125,NEBuffer2.1,00,50,00
261,00:50:00,C,11,21.521,b,0.3125,NEBuffer2.1,00,50,00
262,00:50:00,E,11,23.392,a,0.3125,Reagent1,00,50,00
263,00:50:00,G,11,25.263,b,0.3125,Reagent1,00,50,00
264,00:50:00,A,13,32.749,a,0.15625,NEBuffer2.1,00,50,00
265,00:50:00,C,13,18.714,b,0.15625,NEBuffer2.1,00,50,00
266,00:50:00,E,13,25.263,a,0.15625,Reagent1,00,50,00
267,00:50:00,G,13,19.649,b,0.15625,Reagent1,00,50,00
268,00:50:00,A,15,20.585,a,0.078125,NEBuffer2.1,00,50,00
269,00:50:00,C,15,30.878,b,0.078125,NEBuffer2.1,00,50,00
270,00:50:00,E,15,30.878,a,0.078125,Reagent1,00,50,00
271,00:50:00,G,15,26.199,b,0.078125,Reagent1,00,50,00
272,00:50:00,A,17,23.392,a,0.0390625,NEBuffer2.1,00,50,00
273,00:50:00,C,17,19.649,b,0.0390625,NEBuffer2.1,00,50,00
274,00:50:00,E,17,24.328,a,0.0390625,Reagent1,00,50,00
275,00:50:00,G,17,25.263,b,0.0390625,Reagent1,00,50,00
276,00:50:00,A,19,15.907,a,0.0195312,NEBuffer2.1,00,50,00
277,00:50:00,C,19,19.649,b,0.0195312,NEBuffer2.1,00,50,00
278,00:50:00,E,19,16.842,a,0.0195312,Reagent1,00,50,00
279,00:50:00,G,19,28.07,b,0.0195312,Reagent1,00,50,00
280,00:50:00,A,21,29.006,a,0.0097656,NEBuffer2.1,00,50,00
281,00:50:00,C,21,20.585,b,0.0097656,NEBuffer2.1,00,50,00
282,00:50:00,E,21,23.392,a,0.0097656,Reagent1,00,50,00
283,00:50:00,G,21,28.07,b,0.0097656,Reagent1,00,50,00
284,00:50:00,A,23,25.263,a,0,NEBuffer2.1,00,50,00
285,00:50:00,C,23,17.778,b,0,NEBuffer2.1,00,50,00
286,00:50:00,E,23,22.456,a,0,Reagent1,00,50,00
287,00:50:00,G,23,21.521,b,0,Reagent1,00,50,00
288,01:00:00,A,1,37.422,a,10,NEBuffer2.1,01,00,00
289,01:00:00,C,1,24.324,b,10,NEBuffer2.1,01,00,00
290,01:00:00,E,1,142.205,a,10,Reagent1,01,00,00
291,01:00:00,G,1,228.276,b,10,Reagent1,01,00,00
292,01:00:00,A,3,23.389,a,5,NEBuffer2.1,01,00,00
293,01:00:00,C,3,33.68,b,5,NEBuffer2.1,01,00,00
294,01:00:00,E,3,130.042,a,5,Reagent1,01,00,00
295,01:00:00,G,3,152.496,b,5,Reagent1,01,00,00
296,01:00:00,A,5,16.84,a,2.5,NEBuffer2.1,01,00,00
297,01:00:00,C,5,15.904,b,2.5,NEBuffer2.1,01,00,00
298,01:00:00,E,5,62.682,a,2.5,Reagent1,01,00,00
299,01:00:00,G,5,95.427,b,2.5,Reagent1,01,00,00
300,01:00:00,A,7,23.389,a,1.25,NEBuffer2.1,01,00,00
301,01:00:00,C,7,22.453,b,1.25,NEBuffer2.1,01,00,00
302,01:00:00,E,7,32.744,a,1.25,Reagent1,01,00,00
303,01:00:00,G,7,62.682,b,1.25,Reagent1,01,00,00
304,01:00:00,A,9,12.162,a,0.625,NEBuffer2.1,01,00,00
305,01:00:00,C,9,22.453,b,0.625,NEBuffer2.1,01,00,00
306,01:00:00,E,9,26.196,a,0.625,Reagent1,01,00,00
307,01:00:00,G,9,39.293,b,0.625,Reagent1,01,00,00
308,01:00:00,A,11,21.518,a,0.3125,NEBuffer2.1,01,00,00
309,01:00:00,C,11,18.711,b,0.3125,NEBuffer2.1,01,00,00
310,01:00:00,E,11,24.324,a,0.3125,Reagent1,01,00,00
311,01:00:00,G,11,29.938,b,0.3125,Reagent1,01,00,00
312,01:00:00,A,13,21.518,a,0.15625,NEBuffer2.1,01,00,00
313,01:00:00,C,13,14.969,b,0.15625,NEBuffer2.1,01,00,00
314,01:00:00,E,13,21.518,a,0.15625,Reagent1,01,00,00
315,01:00:00,G,13,20.582,b,0.15625,Reagent1,01,00,00
316,01:00:00,A,15,20.582,a,0.078125,NEBuffer2.1,01,00,00
317,01:00:00,C,15,13.098,b,0.078125,NEBuffer2.1,01,00,00
318,01:00:00,E,15,26.196,a,0.078125,Reagent1,01,00,00
319,01:00:00,G,15,25.26,b,0.078125,Reagent1,01,00,00
320,01:00:00,A,17,15.904,a,0.0390625,NEBuffer2.1,01,00,00
321,01:00:00,C,17,17.776,b,0.0390625,NEBuffer2.1,01,00,00
322,01:00:00,E,17,21.518,a,0.0390625,Reagent1,01,00,00
323,01:00:00,G,17,16.84,b,0.0390625,Reagent1,01,00,00
324,01:00:00,A,19,13.098,a,0.0195312,NEBuffer2.1,01,00,00
325,01:00:00,C,19,16.84,b,0.0195312,NEBuffer2.1,01,00,00
326,01:00:00,E,19,17.776,a,0.0195312,Reagent1,01,00,00
327,01:00:00,G,19,17.776,b,0.0195312,Reagent1,01,00,00
328,01:00:00,A,21,29.002,a,0.0097656,NEBuffer2.1,01,00,00
329,01:00:00,C,21,15.904,b,0.0097656,NEBuffer2.1,01,00,00
330,01:00:00,E,21,22.453,a,0.0097656,Reagent1,01,00,00
331,01:00:00,G,21,13.098,b,0.0097656,Reagent1,01,00,00
332,01:00:00,A,23,12.162,a,0,NEBuffer2.1,01,00,00
333,01:00:00,C,23,19.647,b,0,NEBuffer2.1,01,00,00
334,01:00:00,E,23,18.711,a,0,Reagent1,01,00,00
335,01:00:00,G,23,16.84,b,0,Reagent1,01,00,00
